Date,AACG,AEHL,AIFU,ALOT,AMGN,AMSC,AMTX,ANIX,ARTW,ASRT,BHRB,BIIB,BND,BYRN,CLWT,CPB,CPSH,CREX,CRIS,CRVO,CVV,CWST,DLTR,DXR,EDAP,EVO,EVRG,FKWL,FORTY,FTEK,GMAB,GREE,HBIO,HROW,IBIO,ICCC,INCY,INO,INOD,INTZ,IPM,JKHY,KMB,KOSS,LDWY,LFMD,LINK,LIXT,MDLZ,MKTX,MNKD,MSEX,NAII,NOTV,OMEX,ORKA,ORMP,PEP,PETS,PRPH,PSTV,QVCGA,RCAT,RFIL,RIGL,SBET,SCWO,SGLY,SLNH,SSKN,SSYS,TAYD,TCRT,TOMZ,UNB,UONE,VCSH,WFCF,WINA,WVVI
2024-10-15,0.0,0.014705867915830284,-0.035294140086454484,0.0014134599507324985,0.0014478344664445864,-0.022679505262111488,0.011194018896451219,-0.006557370898096271,-0.03592811037210075,0.008928562875609058,0.0062582476696393385,-5.2174289848161415e-05,0.003930939642769138,0.010709558606448066,-0.05625002002343504,0.005405506185125697,0.014388475634778741,-0.008602142157561943,0.0037523416909557294,0.018909107555042715,-0.024844696582373316,0.016834699535366315,0.013922159621088559,0.022727250560256484,0.018518500530834592,-0.020270250677801416,0.010212583922077467,-0.004651145117761657,0.0,-0.00980391240220746,-0.02028738568604982,0.049549501656847905,-0.016064241646516764,0.05109063313031248,0.08076924840374167,-0.005602235658404231,0.012988973753204958,-0.02105261220606125,-0.009947341999771875,-0.1139240897899434,-0.02092058097916616,0.0022791552748184785,0.011773825023372098,0.05931032115015489,-0.020408212915155044,0.038793170335178484,0.015384488416160025,0.01694913656104502,0.01800649537366228,0.013216100698430155,0.010703390224721554,0.009754014131576394,-0.028571452525570473,-0.028409063970007975,-0.0507365270822141,0.002883919407574931,-0.012605129565465112,-0.0011358878678106032,0.02499997615814209,-0.04583338714307994,0.06818175044926988,-0.016393442622950838,-0.0410959154652657,0.0467533271777989,0.011904782178450812,0.0,0.054054001807470664,-0.06748467155024951,-0.014792955337853186,-0.03741501067125863,0.006896578032394851,0.029565230659816644,0.06250005731216057,0.0273972334300725,-0.018283548981434583,-0.02127657595741339,0.0007618025401296968,0.03703702427415645,0.003352534734990975,0.005617972260667514
2024-10-16,0.009999990463256836,-0.057971027512881634,-0.030487805587205763,0.012702914905195817,-0.010643106206926767,0.13407816375198345,0.036900333293332865,0.009900980750178201,0.0,0.0,0.04860893947786482,-0.0133124667769845,0.0013506161923741988,0.04370859806215921,-0.013245020564786825,-0.0002068687172384065,0.014184383971608927,0.0,-0.007476628517019468,0.0028551007280190888,0.07324833534103536,0.016652260728629686,0.004281607437763846,0.0,-0.0072727203369140625,0.037930997061532246,0.013424020046536533,0.004672879357772386,0.03678238504631759,0.0,-0.025021566698450348,0.03433483465415188,-0.004081628681073313,0.024864422782264306,0.014234862159271389,0.0028168987598808926,-0.0018102691948209682,0.028673808171997717,0.041371203296872494,-0.014285700905079524,0.07692310827331861,0.0051973155769302615,0.004888828421277802,0.07421877401066057,0.0,-0.012448120465286205,0.03333319244963051,-0.02222220161814692,0.0015321699862405058,0.014570071268130036,0.01815429396902002,0.030512005934236308,0.042986437543179656,0.005847947508874407,0.01551724758074502,0.042775001693440284,0.03404262356220911,-0.00807271034683299,-0.012195052453833122,0.03930137733061967,0.014184383971608927,0.016666666666666607,-0.08571427209036686,0.02729519874701869,0.021568622195566434,0.0,0.1025641613458057,0.04605266666478447,0.19819822851411817,0.08833922499637747,0.020547892412475788,0.04624152446126262,0.09049775757081457,0.013333320617675781,0.014063033345892872,0.036231849629747126,0.0010148956550861676,-0.03571427384676018,0.022900970206755078,0.005586586970037999
2024-10-17,-0.009900980750178201,-0.1076922783484826,-0.06289308326992493,-0.011846694897197918,-0.0009327513438976975,-0.06290261029953825,0.06761568010301033,-0.02287579560515074,0.006211174145593246,0.026548647359614375,0.008272156519708806,0.0029100690569197063,-0.004854476534311591,-0.03236042014436058,0.0,0.0074457646571874925,-0.006993000580457598,-0.00867678106172498,0.005649757086936269,0.0,-0.03857563217714233,0.006438177310100324,-0.0023521911292413433,0.014444457160101898,-0.02930400115279308,0.023255791848698415,-0.006050688474869781,0.0023255166812152783,0.013645269832142093,0.009900980750178201,0.015929145881701023,-0.09128631567429968,-0.02049178325562906,0.029004016078788997,0.0,0.019662969883848636,0.00392930547718362,-0.012195069270984127,0.040295065303955324,-0.028985479703797723,-0.03571425192480426,0.0016695909364348172,0.001027779812230234,0.008484811493844724,0.04166669918904331,-0.03781518834465791,0.025806576787746227,0.07954544684857368,-0.010985998293197352,-0.005744226857999912,-0.019316510263370668,-0.01904479823936045,0.019522705671186635,-0.01744184354113687,-0.010186727492415337,-0.006894200667407646,-0.012345666899427288,0.0010890163805563624,-0.01975312552025288,0.0252100587791928,-0.013986001160915085,-0.06557377049180324,-0.05000002607703169,-0.0024153991225044358,-0.031349953136944775,-0.025641002128344415,-0.06395349562522712,0.031446510230593416,0.0150376393620828,-0.03896100276999048,0.0013423126359546345,-0.03915234422966407,-0.08298756869744217,0.013157882353605599,0.0007498068305213934,-0.013986001160915085,-0.0016474062503812892,0.03342365815349346,0.014553414103504192,-0.01388887601134181
2024-10-18,0.0,-0.0689655314160863,0.08724840118736932,-0.014809593344671579,0.0010269349752167756,0.007682997880089637,0.0,0.0066889568102752595,0.012345667202249944,0.0,-0.013467643135293583,0.003218151414036141,0.0005420415210508622,0.08918036789190564,0.03355701476259032,-0.0043111461542942875,-0.007042247017941761,-0.008752726553724832,-0.009363331330736413,0.01779359406449399,-0.0030864168005625414,-0.020978394100777176,0.005010261344423839,0.0,0.022641487026521023,0.04545458064028707,0.005594008793702976,0.0,0.0,-0.00980391240220746,0.000871100111550005,0.18264833173407813,0.03347276995590853,0.018968262678931813,0.007017537402020491,0.01652890933552542,-0.0006021513675084078,-0.010582000347830411,0.02564098828754746,0.10447759866236495,-0.03703709881292083,0.0007528704122845564,-0.0046545943894986674,-0.03124991403175914,0.0,0.021834040676500743,-0.02515735166034716,-0.005263152941442195,0.006468015046645625,-0.0067061193753614745,0.0,-0.004550342598191204,-0.040425444275285605,0.017751461759777376,0.01029156485910554,0.03297468866885933,-0.033333399560713795,0.002232835750879625,0.002518889267302482,-0.01639342660450327,0.021276660503010802,-0.01754385964912286,0.036184254899580326,-0.002421362858288867,-0.0019815512526549783,0.06578951633758101,0.07453416379015643,0.0,0.04197520776559305,0.0,0.032171550923715486,0.00798153882049335,0.02262441242227653,0.07792208294861247,0.02996243676536614,0.0,0.0006345849834579198,-0.018356647364486722,0.009816174974936143,-0.0028168987598808926
2024-10-21,-0.009999990463256836,-0.018518500530834592,-0.04320992160326542,0.002147439684879293,-0.015295597340193257,-0.04293738730129837,0.0,0.016611279891927566,-0.024390220854836775,-0.008620681681899223,-0.04519062187391465,-0.028975650291927835,-0.006771362081453014,-0.025888036687235272,0.0064935004616650804,-0.025567072156010284,0.014184383971608927,0.04856507284818812,0.0075614295163464185,-0.07832166927415452,0.006191944522728088,0.0002882557834615884,-0.013049845006941396,0.0,0.018450166646666544,-0.015527935363983336,0.0013087802890252576,-0.02552211367958357,0.0,0.0,-0.008703170564613338,-0.07335900582947252,-0.04048588740600689,-0.0184412209765612,0.07665506529014121,-0.03794040724477166,-0.016870052069267838,0.023172840376087578,0.044680860993440596,0.08108108325802199,-0.07692300638503313,-0.006178961508722103,-0.008252648023966636,-0.0297767041514293,0.0,-0.04059830431402134,-0.029325278839649527,0.01587300085546861,-0.016066011883439257,-0.005989722370528527,0.0030303001841676114,-0.010665760099450527,-0.02882485761495157,-0.011627895694091173,0.015280141836794492,0.024529554321974345,0.012931022522848945,-0.00028577326350687215,-0.015075362435176154,0.0,-0.02777783296726144,0.0,-0.05714287660559769,-0.02184458209967144,-0.01985435101767019,-0.024691431913493544,0.0,-0.006097555213709138,0.0402843802715509,0.04054050135560283,-0.020779201477328257,-0.0016670520578577763,-0.0442477455993574,0.024096434859411042,0.0,-0.03546095992902232,-0.0024101990396664386,0.0,0.0026960947246408296,-0.022598848748059952
2024-10-22,0.010101000370632551,-0.05660380753557426,-0.012903213500976562,0.019999980926513672,0.009218909258359664,-0.020545063449930567,0.0,-0.00980391240220746,-0.025000050291418274,-0.026086932184114286,0.010682028028430546,0.006769564263840566,0.0004091081399026919,-0.04017308775925443,0.0,0.0021159935546954944,-0.006993000580457598,-0.014736878244500429,0.022514050145735043,-0.08725345565834208,-0.015384600712702867,-0.009221893357772792,-0.005496882047357321,-0.014238785631042528,-0.05072467586518947,0.0315457104813317,0.00506536133884361,0.01904777814060421,0.051153836503025296,0.029702942250534603,-0.00043899159703264523,0.04999995032946458,0.012658316986067009,0.009925582975280012,-0.06472485916521553,0.016901392559285133,0.004902707389034422,-0.006968634747042013,-0.012219947992699987,-0.012499987892806708,-0.023148235531497363,-0.009136528796700683,-0.04479560735953081,-0.026854224237485846,-0.02285712105887272,-0.015590133272275541,-0.0030212528167242736,0.04166668994973155,0.013062652270096065,0.010902237115752111,0.0030211452072894662,-0.004158271743958775,0.0091324111433575,0.03529408299799286,0.0,-0.009839266622255649,0.008510630526872509,-0.003656767026201324,0.04591832266207474,0.0166666501098216,-0.014285700905079524,0.017857142857142794,-0.04040408175814514,0.00992554833016479,0.00337604562079008,-0.025316432775011277,0.07514450508575754,0.04294481758089841,0.02961278323340566,-0.02272725161582778,-0.006631325064698657,-0.034856985478273095,0.05092587533556592,0.0,-0.0040000106153872395,-0.007352934086817808,-0.00012714294795923564,-0.005342784362254216,-0.016933387025946933,-0.008670511866767816
2024-10-23,0.0,-0.060000038146972634,-0.013071882795547274,0.007703124118243698,-0.014890895062418474,-0.050085618395723897,-0.026666641235351562,0.04290432860343918,-0.01923075159625831,-0.05357148369051945,0.026178982631606562,-0.015707360219555877,-0.0024534275115384307,-0.01931746271044321,-0.012903213897927035,-0.008445934004600364,0.0,-0.036324702071011905,-0.04220183983905479,0.02909396419273924,-0.01874998183921006,0.0,-0.012100465468272037,0.0,-0.08015259881722536,0.08562690306512977,0.007315888373137902,-0.011682366810756184,0.0,-0.0096153757981291,-0.0017567375811670116,-0.06349209803242228,-0.016666749450892193,-0.04843801937006609,-0.05536334948887267,0.011080388208860148,-0.006403387595597221,0.0,-0.022164964620156935,-0.06329115261120022,0.0,0.006220030006600208,-0.006243300611661229,-0.060446784504133544,-0.03508775476628012,-0.006787377667537009,0.021818117189014608,-0.04000002145767212,-0.011072333620290142,-0.004617192018391614,-0.022590376262586198,0.00463959463299779,0.015837034754739632,-0.045454570084564105,-0.09197325764805853,-0.006624735323003117,0.0042195060610632495,-0.008143542358783007,-0.04878044241882984,-0.057377090828291566,0.0,0.0,-0.0421052244121225,0.012284941471463195,-0.018169549820146402,-0.025974001846660322,0.0430107754301452,-0.02352945878843815,-0.10398225490596336,0.0033222559783854244,-0.021361796034904734,0.010813148396420669,0.05286349118323885,-0.02352945878843815,0.04052571273099681,0.02222220063700142,-0.0012718973150342983,0.028648137210254276,-0.00412880336626853,-0.002915449057909525
2024-10-24,0.009999990463256836,-0.10638298304062632,-0.006622541651882585,0.01042387873186379,0.0025087567431916202,0.020279353076182005,0.03424654178759057,-0.003164553858114205,0.052287610726343026,-0.06603767643538117,0.020757260128850596,0.0048092955697891515,0.001639241310930739,-0.04661845737445125,0.00653594160147164,0.0006388533876033886,-0.007042247017941761,-0.017738447113792577,-0.009578489637423804,0.015347300373743211,-0.0031847102322188903,-0.0095016068774324,0.01239981443945748,0.0,0.04564310837271601,0.022535257239210793,-0.005164665928863443,-0.011820344129152227,0.0,-0.009708728874782357,0.003959531649820436,-0.008474568565903118,-0.008474568565903118,-0.021763192154359734,0.025641001008694042,-0.01917812872120772,0.0010741092034827204,-0.00701753740202038,0.010015842959143484,-0.01351350045186761,-0.047393322087358136,0.0009216685220043708,0.0008766993586128979,0.01538463385275679,0.04242427482640054,-0.0318906311488506,0.03795956959505431,-0.1666666356225801,-0.008645044826653514,0.004846314720530209,-0.007704116434674502,-0.02339898149424069,-0.008908677926962594,0.0,0.012891398357941286,-0.009669856965387358,-0.008403453102266312,-0.00456791578860094,-0.01282056141338439,0.004347822030685622,-0.02173910977784832,0.0,-0.003663000144099149,0.031553426711631305,-0.01096640477990185,0.013333320617675781,-0.06701036629203816,-0.0361445445698767,0.004938266662867674,0.033112551411967006,-0.03956343313389876,0.014976399724107692,-0.07949792840200598,0.12048195885857527,0.017193022239793354,-0.028985479703797723,0.0008915539340570433,0.009573595521565226,-0.003327255866562462,-0.020467885994093882
2024-10-25,0.0,-0.09523806550335046,-0.04666665395100911,-0.006189831693536041,0.004086348793926442,0.012809228062962807,-0.013245020564786825,0.03174600050953447,0.0,0.060606002223795086,-0.03508216290148469,-0.011802448394113263,-0.0020457254580703577,0.06267216382390295,0.019480578793626746,0.0017025213720631704,0.014184383971608927,-0.05191874220901338,-0.03481630609661657,0.08989659044353071,-0.019169386263373167,-0.02104543313242202,-0.007468260235867441,-0.011111153496636272,0.08333334910175805,-0.030303066128510636,-0.014114095625218037,0.0,0.00036589679578002965,0.01960782480441492,0.013146413164818016,-0.03846150319251662,-0.008547000709448138,-0.046003061826719205,0.017857126131349377,0.01117317394007622,-0.0026057353542575656,-0.01060069688994325,0.05949892477699659,0.013698616715036138,-0.029850717942397798,-0.01164727415227551,-0.01087516415673151,0.0,-0.002906973923522793,0.009411755730124094,0.36000001226152856,0.0,-0.010293012898995424,-0.013228173679434407,0.015527935363983447,-0.0014187073667236705,0.07865177448794647,0.017857197342682873,-0.05818182645750425,-0.057575789491395524,0.004237284282951448,-0.0021491916408715728,0.005194800369332064,0.034632105673722435,0.0,-0.052631578947368474,-0.011029401130226768,-0.01176475076114425,-0.01871105003835849,-0.039473647060816464,-0.04419885427355441,0.024999975785613415,-0.024570058681429363,0.0,-0.004261325729225551,-0.018760527306325936,-0.013636350336153957,-0.08602148676927512,0.003842183488037332,0.014925358528601551,-0.0007634500386880516,-0.02068971697413624,-0.01642702612336111,0.03283586168533614
2024-10-28,-0.009900980750178201,0.02631582744894323,-0.05594406853597056,-0.01660898091945162,0.0005994252251602106,0.056258133057570436,-0.03355701476259032,0.221538470341609,0.0,0.04761911790117157,0.04681457547344081,0.01827283846561878,-0.0012304531538310792,-0.032404406358454985,-0.031847178251670494,0.011897140007172124,0.006993083943600098,0.011904807858458266,-0.01402799559819079,-0.043065705168030766,0.01954403338854238,0.010198946318159319,-0.0028592147590270622,-0.033707780889780325,0.062271089782497624,0.09659088523057857,0.0032910921444471164,0.0023923931783800256,0.018775957923111486,0.0,0.0008649891734044957,0.0444444020589192,0.043103511176128206,-0.06719363268203538,0.007017537402020491,-0.013812141960485746,0.009528242653908503,0.012500030866691603,0.009359632571352305,0.06756758280615438,0.0512820011216677,0.006193824015231941,0.0007378698454352239,0.057851182674339086,0.020408143405366452,0.02331000128712679,0.08193278052773101,-0.18125004796311184,0.004477833944199983,0.008168748369924206,0.04281348798800533,0.01736383935714514,-0.05624999379118312,0.06432749231065249,0.0830115488025105,0.08252945640699805,-0.021097027312509398,-0.011351063164795283,0.07235147754220139,0.0041840962444885665,0.0,0.0,0.1375464229325698,0.011904807858458266,0.025423772191449423,0.0273972334300725,0.06936416384124566,0.030487848757137836,0.08816124446570117,0.0032052016822570195,0.09843075005054058,0.021267490756017304,-0.05069130398477639,0.08235293045175962,0.02992341561695011,0.04411760452090707,-0.00038201666998549655,0.00704224701794165,0.015543051196509339,-0.03179194575191846
2024-10-29,-0.029999971389770508,-0.12820512507010418,0.014814800686306473,-0.01970441465302797,-0.003688933459996435,-0.005780321784371156,-0.052083364377417896,-0.005037778534604964,-0.012422348291186713,0.0,-0.015829079787329503,-0.008323838343100465,0.0008213490918200783,0.032150002171796865,0.019736823530408287,-0.01826588562181586,-0.013888957875743513,-0.028235267190372282,-0.05894308076342014,0.02822272274970139,-0.019169386263373167,0.013659357611467193,-0.026562059756833456,0.005813864516596823,0.03448272460139301,0.015544088815740986,-0.01738563000528326,0.00477325189784894,0.004427968645660307,-0.0096153757981291,-0.0008642416137653042,0.16170218292001692,0.012396682001644121,-0.013771218546023256,-0.0243902216146471,0.005602235658404231,0.12041400119858947,-0.019400376020153987,0.05807713749880028,0.012658215432457043,-0.05365848666071282,-0.0049573120352519595,-0.008184670807664829,-0.037760412543623945,0.0,-0.018223217799343217,0.02912625876344621,0.5877862706564227,-0.005608371218899233,0.01225810632857316,0.0073313361641051955,-0.014584928345463877,0.0066224573028133005,0.0,-0.05347588583022256,-0.010891086865191246,-0.012931022522848834,-0.013777629274578818,-0.016867510856088175,-0.06250003725290154,0.0,-0.01851851851851849,0.07189543553075795,-0.016470628626206296,-0.012396714841667711,0.0,-0.05945946642567057,0.02366861567970302,-0.06481486080605126,0.01597442507608826,-0.027272732902445918,-0.04185952124828063,0.004854364437391068,-0.010869554654186486,-0.00743241273529982,-0.042253482107650564,0.0007642231151274714,0.009615438320486058,0.009257180069192295,0.04179107728050213
2024-10-30,-0.010309329662834377,0.0,-0.04379557928093092,-0.04809763543544232,-0.0014557672123389764,-0.02491695944230643,-0.007326000288198298,-0.09113927320722659,0.025157208184474866,-0.04545460949259217,0.013585350233525473,-0.012481651112909331,-0.0009572905262719145,-0.010382858468293787,0.0,-0.001710725301499405,0.021126825004031735,0.002421247401352966,-0.032397428004285134,0.04451041556713475,-0.0358305855009039,-0.010936458417454609,-0.01844959111176725,0.0289017353786285,-0.0033333301544189453,0.010204071702683226,0.0025037348660499337,-0.0380047237522646,0.03645898813168946,0.0,-0.02378897597079055,-0.10256409136758815,0.0,-0.04575727396402285,-0.017857126131349377,0.022284168255515047,0.0044837206235910365,0.0,-0.01153136515133335,-0.025000050291418274,-0.015463963770208755,0.0006569132111065024,-0.0007433507959315744,-0.021650859310258563,-0.06285715103149414,-0.03712293492721597,-0.08867916749354054,0.02403855411964395,0.009255219574167528,0.004378656879360232,0.02183407538080684,-0.016217878659051332,0.02192980392267585,0.0,-0.026365344805562074,-0.036369708960993896,0.052401801736520204,-0.0077015387408218006,-0.012254832066831978,0.008888880411783928,-0.02222220063700142,0.0,-0.03353655367540054,-0.014354053886023399,-0.004881429154767858,-0.06666670905219185,-0.06321839867943513,-0.011560682489023755,-0.05445545314048028,-0.015723255115296708,-0.04672896065794108,0.06805713152012793,-0.024154567115350467,0.04395600076948947,-0.009530273465116923,0.007352934086817919,-0.0015274833119179876,-0.03722946303678132,0.010802024642840191,0.00859598031741915
2024-10-31,-0.031249970896168877,-0.02941180595477033,-0.076335875639708,-0.04524889676569199,0.014641608105636417,0.044293055187525354,-0.014760133317333168,-0.025069614574109722,0.006134963492337775,-0.01904760174740394,-0.024187446769367016,-0.03962905931136518,-0.00013652795644736315,-0.055081977218878087,-0.0064516069489635175,-0.0006427707586437181,0.09655171109720051,0.0,-0.04464281437804518,-0.03053979456717204,-0.01351350045186761,-0.03366574816159007,0.021007707905666084,-0.026966267573593106,-0.030100305646238334,-0.022727311040634524,0.006327042944143324,0.012345692196102931,-0.020577140644594927,0.0,-0.01107665057068341,-0.05306127016765694,-0.040816384124437,0.01440799708976881,-0.05818184939297766,-0.016348822874878488,0.002570031659974825,-0.050359664721725594,-0.061595878489344336,0.0,-0.06282722872536994,-0.004650370524019398,-0.0017111157966497315,-0.012448153852069321,0.11585369443765825,-0.016867510856088175,0.057971106778277104,-0.009389773835924098,-0.018770499189043055,-0.014270593295556244,0.007122534312067552,-0.020646597032144998,-0.01931323577203825,-0.0274725659805386,0.0038684220022524585,-0.030470885953559068,-0.012448120465286205,-0.000782033601255061,0.0173696504168539,0.008810564358837869,0.0,0.0,-0.03470035674037131,0.004854364437391068,-0.04484935688804115,-0.028571402621105912,-0.0429448175808983,-0.023391859748531196,-0.10209420767045008,-0.01597450124815547,0.0014005923065596448,-0.03350464577576984,0.01485147112526719,-0.06315789803903848,-0.004123781558394435,-0.014598526172921567,-0.00038235273359188415,-0.010791356726084111,-0.030447258821402423,-0.01136362558800319
2024-11-01,0.08602148676927501,-0.09090907777308088,-0.033057897487107635,-0.0300158071896498,-0.0029360070700684693,0.16394781332440123,-0.00749062934645095,0.04571431023733963,-0.012195110427418387,0.0,-0.006946526164073541,-0.0012069351371677417,-0.0038725707813873633,0.018737020168127394,-0.025974001846660322,-0.006859634451295893,-0.012578604092237433,0.009661826846140142,-0.023364573964402724,-0.06153840457059434,0.010273962536277104,0.014916215012681588,0.030321768301045715,0.011547388363939648,-0.01379317205385755,0.0025840385471720406,-0.014228957586302049,0.029268182908738005,-0.008920181612402489,-0.009708728874782357,0.010752678064499088,-0.017241363363798556,0.021276677771900232,0.01287168217223389,0.03088809450802321,-0.008310241623697978,0.02711811160757982,0.03219689255712321,0.05072096068908105,-0.05128200425668883,0.05586593629775094,0.0062111875388448645,0.0032047050351076134,-0.014005589146010688,0.0,0.05882359128509962,-0.0003915709848909543,-0.042653989878622345,0.0004380291991916696,-0.006979439485653605,0.014144257737559451,0.06667742288476752,-0.004376363276862416,0.0056497121870149325,-0.013487417275585334,-0.02892855235508507,-0.025210158955061512,-0.002950579906512263,0.021951257239347655,-0.06550212202950223,0.022727250149756628,0.037735849056603765,0.0,-0.024154567115350467,0.041819493032895005,-0.10294113865910581,-0.07051275585294703,-0.01197603679070025,-0.04373180537843113,-0.04545450323165556,0.025174800830456867,0.02467034955591063,-0.004878044241882984,-0.04494377808534078,-0.026914986859086443,-0.02222220063700142,-0.0012282330910737826,0.0,0.03161783575355104,-0.00862068138659311
2024-11-04,0.029702942250534603,-0.06666668256123864,0.05128208472230833,-0.008143276056180704,-0.007236458369195398,-0.05255781190896591,0.056603717566302336,-0.0573770582574481,0.012345667202249944,0.029126186624347072,-0.0028617544098085146,-0.0015535360153179356,0.003997616826442396,0.030653937323589675,0.026666641235351562,0.001079234386222705,-0.031847178251670494,-0.050239188601081786,0.03588519175299831,-0.026541775288877356,-0.013559308883548837,0.0011073144192337292,0.0031531394787382983,0.04223742875476044,-0.059440504933889304,0.13402060968790508,0.003524643311639153,0.007109035771332595,0.025106634508812453,0.0,0.00975182738967928,-0.030701725491746212,-0.012500086923436848,0.0041630684475719715,0.0,0.0027932934850189994,-0.004991426075493632,0.012844068644254802,-0.023189767656402793,-0.027027000903735332,-0.010582000570312333,0.006882983101129447,-0.006463280734467447,-0.03693178316101042,-0.0573770582574481,0.013888875091518038,0.08418174274567769,-0.03465343262562359,-0.0021895312799034006,0.0006957962848674892,-0.011157590356317693,-0.015320942738914378,-0.0021978524093689833,-0.016853916782002765,0.0097656152229324,-0.008826765958225957,0.03017248865327926,0.004529331735833475,0.007159840706802312,0.023364462553857157,0.007407400212333881,0.0,0.06862746473002201,-0.007425676548133309,-0.009154937759653814,0.09836062476870633,-0.0344828068146934,-0.04242420257834523,-0.045731664102818925,0.0306122151080499,-0.02728510386723393,-0.09049399299989591,-0.014705868603311245,0.03529408299799286,0.015957344847078003,0.15909084135836093,0.00192160869260527,0.015454552390358645,0.014115559284997747,-0.014492739601511984
2024-11-05,-0.0096153757981291,0.14285717934978304,0.016260146842582035,0.03037765815176985,0.007510206863442281,0.061390524822759085,0.12500005321843366,0.034782575043628805,0.0,-0.03773581510593205,0.03794638103417114,0.019651846008290397,0.0024714411307791284,0.04428288639961475,-0.0324675023083254,0.007762110444302639,-0.019736823530408287,0.027707781940327303,0.020785255005468795,-0.020048115047840875,-0.0034364227382496226,0.0238310992389017,-0.0005987264928765113,0.018619942405592838,0.026022279462375897,0.04090905100846176,0.021241079424938247,-0.023529325299324833,0.0,0.0,-0.0013169747910980467,0.04524882484455328,0.00843891152356524,-0.0006546496355104292,-0.003745314673225475,0.013927630064145324,0.020198003687087462,0.018115924814873674,0.06686051884320032,-0.04166670805877948,-0.04278077150339554,0.006510390913815556,0.008150125702464983,0.03834804483760146,0.02318838336241935,0.018264822286715,0.052726734976303424,-0.030769261805968173,0.010093737915370493,-0.0293810605396434,0.023977443248981434,0.04014337541024249,-0.019823822322491025,0.09142855235508507,0.011605381296201589,-0.00964750358149813,-0.016736484734677592,0.009077854188229928,0.009478777412064598,-0.0502283701553945,0.0,-0.018181818181818188,0.04587158906494282,0.03241886039493047,0.03056150067536678,-0.014925358971198954,0.057142888769811995,0.04430375401359932,0.02555908012174135,0.023102288417082395,0.09256659702927106,0.039251511471513734,0.014925358971198843,0.0,0.0034904493245093704,0.045751669124871386,0.0006396145011191567,0.018800361388775277,-0.0027427249289306843,0.0029411735831661456
2024-11-06,-0.009708728874782357,-0.1250000279396768,-0.008000030517578138,0.09402385128030577,0.007829760531111063,-0.0027874537135678112,-0.111111153160242,-0.03361341395042561,0.030487848757137836,-0.01960782480441492,0.09124437398194218,-0.014299434149262713,-0.008217899863739553,0.008860720756860063,0.006711402952518153,-0.010697501886695937,-0.020134208857554126,0.012254948938686727,-0.049773815210716665,0.05073648707127476,-0.010344899593718315,0.049990217860351294,-0.0652987421725002,0.05268814635147279,0.028985479703797834,-0.1550218449725329,-0.00016388135095202205,0.02650598224288525,0.0,0.00980391240220757,-0.0184615418151185,0.07359310844371292,0.1799162382697317,0.05327516336358018,-0.033834642738285736,-0.030219816028631663,0.04748962508949339,0.008896831272780181,0.09355129078646685,0.0,0.06145252326778916,-0.027598077786594843,-0.02365933823786348,-0.035511363828785614,-0.05099152074109947,0.1345291254485852,-0.020583168929833362,-0.04232806535494815,-0.038812371353720065,-0.015332240305335088,0.024793364003288243,0.026327457937790122,0.017977618870150813,0.2722513660854309,0.028680660879887743,0.03559381178649956,-0.0042553152634362545,-0.01870717814843703,-0.009389773835924098,-0.06730763058690403,0.05147053860772499,0.03703703703703698,-0.0263158335029684,0.004830913423070182,0.0399999947383487,-0.015151500555948827,0.0878378334839558,0.048484875194735544,0.1464174526557156,0.045161325551965836,0.03080869990929691,0.1581027803731232,0.05882359128509962,0.0,0.024695648879770715,-0.09374998370185517,-0.0016613215584599939,0.0035149351011225516,0.043054727218275746,-0.011730263714014644
2024-11-07,0.02941173720662249,0.07142858967489163,0.07258069353967156,-0.008739977389652265,0.0003728163297698206,-0.010831633969278331,0.08392862054158323,0.04927531464514101,0.0,0.009999990463256836,-0.03885142985304424,-0.0027522691762476015,0.007457437937993472,0.06022585090456367,-0.04666670163472497,-0.02422155529133463,0.006849308357518069,0.01452783077892561,0.035714310042713304,-0.02414333457419926,-0.013937269494084026,-0.0038350355258166546,0.018106089903509037,-0.05822264525487608,-0.03873235859867963,0.0981912469452233,0.00589682276697534,-0.016431920116233956,0.010859504231203854,-0.009708728874782357,0.03493061752398141,-0.020161270940217135,-0.15248221224039327,0.03461853463597131,-0.01167314092180416,0.0,0.017171086374928146,-0.026455042918707594,0.010797351731960392,-0.014492739851898917,0.042105286273269815,-0.0023835073467972645,0.004633913414501256,0.013254808997573031,0.0537313647407236,0.013834026176475556,-0.019264615720129386,-0.11602205832956825,-0.009793715104823075,-0.0016735544130835889,-0.006720455692246774,0.00014561562706982834,0.0022074506802507443,0.08230454411082078,0.0,-0.0730824383147981,0.01709410330718164,-0.004310623332748786,0.3578199772406292,-0.2628866467165215,-0.04895100406320296,-0.1428571428571429,0.07207207658720916,-0.016826850334565435,0.023872656399110515,-0.07692312394843659,0.0,0.011560682489023755,-0.02445656275957575,-0.04320990879385589,-0.027397235056974,-0.09783844678030951,-0.06481486080605126,-0.02272725117600638,-0.004752298608187933,0.0689654492027858,0.003584382382162188,0.0035026236064621408,0.00046814831166885895,-0.002967356321318615
