Date,AACG,AIRT,ALRS,AMSC,AMTX,ANIX,ARTW,ASRV,ATLC,AVBH,AVDL,AWRE,BHRB,BMRA,BVFL,BYRN,CELH,CHMG,CLWT,CPSH,CREX,CRNT,CRVO,CRWS,CYRX,CZFS,DRS,DXR,DYAI,ELTK,FIEE,FKWL,FLNT,FRAF,FTEK,GCBC,HFBL,HGBL,HNNA,HROW,IBIO,ICCC,IDN,INTZ,IPM,ISBA,KOSS,LDWY,LFMD,LINK,LIXT,LOAN,LTRX,LWLG,MNSB,MPB,NAII,NECB,NOTV,OCC,OMEX,ORKA,ORMP,OVLY,PRPH,SAVA,SBET,SCWO,SFBC,SGLY,SHIP,SLNH,SMID,SSKN,TAYD,TOMZ,UONE,VIRC,WFCF,WVVI,ZYXI
2020-03-23,-0.06666667108182567,-0.17254900464824596,0.04303778965530025,0.02586214781232954,-0.042253482107650564,-0.11351353267059416,0.02127657550770312,-0.1578946555910119,0.12021864330876708,-0.0655172282251818,0.1428571204861766,-0.039999961853027344,-0.13792611372035535,0.2307692410293094,0.0,0.0,0.09844510668379458,0.007304842970576653,-0.10447761802397693,-0.010309329662834377,-0.15476185295136657,-0.05303034065949652,0.0,0.039911225575646636,-0.021947852983450367,-0.1380000888139914,-0.012779618832445494,-0.1012472562622222,-0.002499997615814209,0.044520466652977264,-0.15000000000000002,0.0,0.1083333653432359,-0.0588740400713772,0.07142857649699375,-0.115384688949,0.06875017172005227,0.014705868173635617,-0.025104494184040593,-0.05149052961359002,-0.05343511450381677,-0.0800000190734863,-0.31592039476423306,-0.09395970834718503,0.0,0.009030569777906061,0.04819279790599551,0.0,-0.3599999904632568,0.0,0.0,-0.1145510640028683,0.012422348291186713,-0.01960782480441492,-0.08748542106668189,-0.06214975667305711,-0.0852575505002725,-0.09925547912168975,0.1097178364747533,-0.0811965067397572,0.06666668256123853,-0.02307690646396854,-0.036423806553163685,-0.1315294527052625,-0.12499996603234098,0.07493539287563378,-0.012195168282808644,0.0,-0.086198446151594,0.06451612903225801,-0.2777776447095164,-0.16417910447761197,0.0,-0.08433738192966456,-0.028571401323590928,0.0,-0.21854307615863144,-0.10256397755108859,0.06508869373600668,0.013333320617675781,0.06646219585599566
2020-03-24,0.023809572804273094,-0.013270174482622688,-0.05946604082362761,0.1512604528510253,-0.1470588570441338,0.030487848757137836,0.0208333760189523,0.0,0.36260162349481306,0.03321031755946646,0.048850596368446686,-0.004166662527455345,0.03029701439853083,-0.173863656437101,-0.12595419719715062,0.0,-0.05660381496229261,0.09694653836742173,0.0,0.11458341288380502,0.056337971413949806,0.0,0.0,-0.038379454509257394,0.02805046368233044,-0.07169358271295079,0.05501629421176957,0.11755098615373893,0.08020048433031235,0.11475428117351494,0.17647058823529416,0.04427092018367196,0.0,0.005022792401991882,-0.04444440323629384,-0.010869505483986797,0.00974635627490894,-0.07246378564303779,-0.004291777858690837,0.09714283261980339,-0.10483870967741937,-0.026086932184114286,0.2727272727272727,0.11111111111111116,0.0,0.014319612739678744,0.057471277755039685,-0.015384652467469784,0.18749996740371033,-0.026162764858384868,0.06666666666666665,0.202797132364275,0.006134963492337775,0.059999942779541016,0.046983970873105685,0.08636637715530293,0.05436887918178068,0.10192801319111489,-0.056497189220031774,0.0651162140816881,0.09374998370185517,0.02362202983700623,-0.0034364227382496226,0.08333339040203369,0.06857150044421934,0.048076993614966756,0.01234572649498844,-0.05000002607703169,-0.022257826274752146,0.06060606060606055,0.07692300133401941,0.25,0.0,0.013157882353605599,0.09264700293128625,-0.016129016752173708,-0.03389827426361236,0.08571414040174075,0.0,0.002193032677044293,0.0
2020-03-25,0.05813954777818142,0.13832858358932598,0.015483872391186981,-0.009124122365115728,-0.08620691958562443,-0.05325445581737076,0.10204083866896263,-0.06640626432209074,0.28520290103626156,0.0,0.18219176561037442,-0.037656965957120425,0.0,-0.044016529917596414,0.0,0.142857240170853,-0.03249979794020608,0.10995132904954463,0.05000006827408132,-0.018691681453631315,-0.039999961853027344,0.02399997711181645,0.0,-0.044345968571561034,0.05934514970084814,0.025243420130934835,0.030674671709483237,-0.013878713382544983,0.011600972482291416,0.020588067675436417,0.0,0.002493696253679456,0.12030069661845366,0.1826442823504515,-0.0697674434722727,0.09626360947276402,-0.0007721298607418214,0.12500006984919465,0.1264367018797805,0.08333331781129005,0.009009009009008917,0.05803565869145877,0.07428571156093056,0.12666664123535165,0.0,-0.01673601242874523,-0.09782612146299074,0.04687500831538016,0.0,0.026865644395472454,0.2375000317891438,0.1046513627919945,0.04878051439826536,-0.01886790755296608,0.012735139539256313,-0.01100032498383674,0.1510129277319454,0.0,0.06287426453398615,0.01746723254120064,-0.011428560529436416,-0.019230736442043206,0.03448272460139301,-0.03143814452069915,0.042780717967974224,-0.048165144889044,0.04878044052774633,0.0,0.041192343397115305,-0.02857142857142858,0.285714139067647,-0.0714285714285714,0.0,0.16883119778400757,0.10901749145270978,-0.06557380413054315,0.09649124182932711,-0.0350875698750176,0.03333337570016481,0.03938726949176141,-0.007670210247394338
2020-03-26,0.09890106723095893,-0.02953589621963515,0.016518371574388402,0.04604051710927792,-0.056603722658898126,0.01874998183921006,-0.009259250061012025,0.10878627504956007,-0.1086350999595862,0.1785714285714286,0.08922357982369955,0.09565218833533962,0.08823519862044615,-0.05323739506666325,0.06550209570876198,0.08333325054910778,0.04909537704513256,0.057993464059600486,0.03174600078273149,-0.028571402621105912,0.04166662527455389,0.1406250552972792,-0.033333333333333326,0.07424596135758765,0.024468777912091788,0.07264769053744158,0.0744048519129692,0.05037039297598378,0.03211006013725681,0.04610956658112353,0.10000000000000009,-0.03731341410205069,0.026845719916934296,0.054552557142468316,0.19999995529651704,0.05493179013599603,0.0,0.04166662527455389,0.08290801336727749,-0.01201916243550094,0.0714285714285714,-0.04008430159448717,0.11170208482463839,0.050295881695626266,0.0,0.06078998018087112,0.04819279790599551,-0.029850717436572305,0.1578947764684624,0.0029066879787917888,0.0,-0.09999987707401747,0.0,0.07692312100935417,0.10778425246797685,0.03640079711194555,-0.017600021362304652,0.3625003584766955,0.01408449379940424,0.0,0.017341023733535632,0.06666659712885314,0.0033333301544189453,0.05248630583768166,-0.10256413650942653,-0.004819272401665575,-0.0697674143522814,0.0,0.13846960310693057,0.02941176470588225,-0.05555546684338131,-0.09230769230769231,-0.002000045776367143,0.0,0.09587378444135863,-0.14035084967467892,0.19999999999999996,-0.01363646895656867,-0.02150540279580071,0.06105262354800578,0.07246372801483592
2020-03-27,-0.04000002145767212,-0.04782610354216199,-0.04187492581469188,-0.08098592465653665,0.10000002384185791,-0.1717791240545259,-0.014018788942859906,0.07169817753042773,0.04479159733487781,0.030303030303030276,-0.03617012901184935,0.007936500427734305,0.013513637252649646,0.057750777940266396,0.06475412469797415,-0.11538460127700667,0.009852738320276,-0.10903692599433612,-0.00512818860955877,-0.02941173720662238,-0.026666641235351562,-0.08904109029793172,0.034482758620689724,0.025918032466659913,-0.04776871377566083,0.04545444274933019,-0.10526320704381897,-0.04301837780136786,0.0,-0.005509719309543137,0.009090909090909038,0.0,-0.052287633981887294,-0.010200467701113936,-0.1041666317420693,-0.11440501800159641,0.0,0.013333320617675781,-0.022379133792177264,-0.09732362101540792,-0.04166666666666663,-0.01318690485747176,-0.06459324248710518,-0.04225352112676062,0.39999998509883894,0.008596219162553487,0.022988483697581552,0.12307690534164495,0.0,0.0,0.0,0.12573084039474725,0.0755813913193184,0.035714251502436234,-0.15513495287423285,-0.044878255214661156,0.01140067967158509,-0.19724762174440535,-0.06944444628409407,0.0042918415410722055,0.005681812794001706,-0.03308826685137645,-0.02657804782708395,-0.0013124421138476228,0.017142913931235126,0.031477024416139976,0.037499984105427986,0.15789474509759627,0.006858741561725612,0.08571428571428563,0.41176466720507654,0.0,-0.004008012393562077,0.0,0.01661135953934667,0.10204083866896263,-0.2133333683013916,-0.013824881184212545,0.010989024802613656,-0.001984077801659545,-0.07207205399386396
2020-03-30,-0.010416656965389626,0.13698630375598753,0.07958254170679013,0.015325747846490989,0.014545483707395723,0.19999998233936478,-0.018957328834943277,-0.06338042715557157,0.016949160600185476,-0.035294140086454484,-0.03752760892281226,0.04330713982930723,-0.004266668669845153,0.03448272554637244,-0.18783682660809664,0.0,0.002438759732927176,0.09511144234265245,-0.036082498172436694,-0.04040406168924138,0.13698627601729063,-0.04511282710736697,0.1333333333333333,0.0,0.11749179745644045,0.06521730181055174,0.04953571588586958,-0.11569636920648108,0.07111114925808382,0.0,-0.036036036036036,0.04651164090178361,-0.07586205308984462,-0.015458075002089955,-0.0697674434722727,0.0407725186394563,0.0,0.026315764707210976,-0.08433738591788653,0.11590291749791848,-0.034782608695652195,-0.10244979616006944,-0.11253198147359633,-0.02941176470588236,0.0,0.07954543104384593,-0.01123594452133514,0.01369857005778119,0.09090911061310525,-0.12753588349538414,-0.01010104837382797,0.0,0.048648666064176505,-0.034482726727597,0.01791447291516368,0.021961427958349544,0.04830920916135484,-0.057143138374480484,0.005970143730110733,0.004273500354724069,0.014124280467537442,0.019011488024678558,0.01706482975327095,0.034822593680270186,0.06741564457099924,-0.05164325239638645,0.08433736600971398,-0.13636364252114097,0.033151674315552215,-0.02631578947368418,0.3750002411862077,0.06779661016949157,0.0020121185722323798,0.0444444020589192,-0.06862746116530272,0.11111111111111116,0.06779664955205078,-0.0046727069111938135,-0.010869578732330076,-0.05367792637463942,0.048543766304005365
2020-03-31,0.0,0.004819310886418515,-0.0018127491686342756,0.033962230539781535,-0.06810043958957401,-0.018518500803374915,0.019323653692280285,-0.015037324529720397,-0.027450954726180976,-0.02439022120941492,-0.08944956260581871,0.07547162342173652,0.03856435633470556,-0.006944404891978451,0.0,0.04347832396711104,0.024330615912630194,0.0015183856148035524,0.048128333655353295,0.0631578980390386,-0.06024100192487092,-0.007874008357040663,-0.05882352941176472,0.006315814628081062,0.008269308158584954,0.0,0.0324484209540854,0.12416664759318041,0.07883809628014604,-0.019390570249757766,0.11214953271028039,0.007407320394609451,-0.1268656698713999,0.02616817413483341,0.0,-0.03670081683735771,-0.034003041353124486,0.06410258173707506,-0.0013157389704866462,-0.07729467235815213,-0.04504504504504503,-0.0595534083028586,-0.02305473286641313,0.015151515151515138,-0.2321428476395656,-0.052631791036089615,0.0,0.0,-0.12500007450580297,0.00996658823508434,0.0,0.062337500564940695,0.010309268214748757,-0.017857125751218117,0.05342538406563424,0.011994013122647251,-0.03225806924173369,-0.04363634661873306,-0.032640919534504986,0.021276677771900232,-0.06685237194282123,0.04104472756569666,0.020134208857554237,-0.0006347720544286339,-0.005263127784901012,0.017326775327312083,0.03333331920482485,0.0,-0.07648359806304872,0.0,-0.5454545102629477,0.0,-0.0120481812348876,0.010638338885950116,-0.011695950788175535,-0.016666749450892193,-0.15873019777578168,-0.014084614583378396,0.016483537203920484,0.01890749399646019,0.02499989442363315
2020-04-01,0.0,-0.005595575317171031,-0.07627131509177298,-0.0437956655328442,0.03846161781683777,0.03773581227671219,0.0047393322087359024,0.06488551925745711,-0.08165326747853319,0.0,-0.07556673807413161,-0.02105261220606125,0.0,-0.020979034037302835,0.0,0.04166662527455389,-0.08788575612830773,-0.18132201760737598,0.1224491445188105,-0.05940594351556927,-0.03846150319251662,-0.06349209803242228,0.59375,-0.04184114424762686,-0.0679554697217617,0.0030613026705168522,-0.002857140301763428,-0.026686409398464117,-0.0519230751596258,-0.01977399937373281,-0.03361344537815125,-0.01960777154465676,-0.025641001257505125,-0.07759561216407762,0.0,-0.04109621362402771,-0.06999979353803143,-0.0361445445698767,-0.01317526172737249,-0.04973817333043484,0.018867924528301883,0.14511878529570077,-0.10029502715826655,-0.014925373134328401,0.0,-0.0388888869519316,-0.045454570084564105,-0.05405400429540086,0.19047624453936285,0.19736859403097307,-0.020408176505266273,-0.022004931396446326,-0.0459183834831397,-0.03636370926848953,-0.07517912025527085,-0.01777784915507996,-0.003174600050953491,-0.09378948520444952,0.015337408730844437,0.004166662527455456,0.06865672406600054,-0.035842339846382854,-0.032894705884013775,-0.09085140835317163,0.0052909748617049335,0.02433087624915964,0.010752729337312639,0.0,-0.02189451748847071,-0.08108108108108103,-0.06666685828490182,0.015873015873015817,0.014227580028199238,-0.10526315789473684,0.03668644101941809,-0.03389827426361236,0.19811325422934334,0.1380952672678324,0.02162158327305197,-0.010309219563065741,-0.013550090320201935
2020-04-02,-0.03157891764865317,0.0,0.11271311451468669,0.07633589939681906,-0.03703711062301529,-0.07272727666807577,0.009434066238082961,-0.07168443859493634,0.012074710702204783,0.0,-0.012261600915111526,0.010752678064499088,0.0,0.010000024523053819,0.01990520231725834,0.0,-0.007812492724042275,0.06888893038301291,-0.1045456006858192,0.0,0.039999961853027344,0.03389837528843853,-0.196078431372549,-0.026200820995194052,0.009428008797540688,0.0,0.042979904142743,0.0586442876906359,0.026369192488334692,0.037463985719038195,-0.05217391304347829,0.0,0.0,0.0663506237125906,-0.025000050291418274,0.03526809822840393,-0.05290328827115154,0.024999975785613415,-0.025367089908442164,-0.002754883902634897,-0.04629629629629628,-0.08986177216413749,-0.11475406888671102,0.030303030303030276,0.023255791388182345,0.017341288313220016,0.023809572804273094,0.07142855057563491,-0.11999998092651365,-0.1758244568066758,-0.16666664459087177,-0.03499994842229648,-0.01604276540816718,-0.01886790755296608,-0.033548490372836026,-0.04625444113748389,0.011146447848025653,-0.015384826265326779,-0.030211452072894662,-0.020746966371011144,0.0027932934850189994,0.04832723475008116,0.03401357234227764,-0.05730260062911385,-0.052631635403310506,0.1448931420397077,0.0,0.0,0.015085313016539148,0.0,0.07142879139852942,0.078125,0.0020040539760575182,-0.035294140086454484,-0.03995438040238519,-0.05263152941442195,0.015748016714081325,-0.07531398261244382,0.0,0.0,-0.024725268854699056
2020-04-03,0.03260866396255957,0.0,-0.07420487179643831,-0.010638287978706695,-0.036538450957754987,0.01307188320294328,-0.05140192902903151,0.057915267798445136,-0.015184418575713288,-0.0625,0.10068965780323946,-0.02127657595741339,-0.04589989238516312,-0.06647811253424107,0.0687732714008693,0.0,0.007874008357040552,-0.07692323746132101,0.050761398097918686,-0.03157891764865317,-0.025641002128344415,-0.01639342660450327,0.04878048780487809,0.008968591457761965,-0.021793240313465523,0.0,0.02197800307728559,-0.06906475284122915,0.02766795811635747,-0.022222177686807787,-0.07339449541284404,-0.007499972068149896,0.026315763789935165,-0.014814724569714666,0.025641078544558438,-0.003018564668613277,-0.09173480437748671,0.024390220854836775,0.026027327464305694,-0.0027624283920971715,-0.08737864077669899,0.035443064104839994,-0.21851857117337525,-0.014705882352941124,0.25000003386627556,0.028408848194202196,-0.04651165208409025,-0.026666641235351562,-0.04545460949259217,-0.30999982297416284,0.2375000317891438,0.023316206652469473,0.03260866396255957,-0.01923075159625831,-0.04138841293631568,-0.030574650711025164,-0.018897620056897546,-0.034090616664283147,0.040498403264002336,0.025423806722535414,0.038997244638254935,0.007092228312027826,-0.019736823530408287,0.0007412720143700202,0.04444457025059445,-0.004149373488428698,-0.03191494686275653,0.0,-0.1797696520526435,0.02941176470588225,-0.06666685828490182,-0.1159420289855072,-0.04200000762939449,-0.012195052453833122,-0.021403128233250857,-0.05555561074503923,-0.015503861641813277,-0.022624393635430562,-0.02116398442149303,0.037499962747098436,-0.0638498013551334
2020-04-06,0.0,-0.1157555971829809,0.0814249393390496,0.04301079771268568,0.07784438190517151,0.045161325551965836,0.07389167363620164,0.003649005240085934,0.07709249065493684,-0.020000012715657545,0.10025059047438312,-0.03985503459272188,0.0,0.051515175378903155,0.0,-0.0800000190734863,0.04947893432108175,0.08708722514089473,-0.024154512890476654,0.03260866396255957,0.11842104575200296,0.29166657560401865,-0.046511627906976716,0.004444516772106777,0.06429021468841767,0.0,0.02419346329854344,-0.004636744040806606,0.013461571967109176,0.019886277125536367,-0.05940594059405946,0.005037764471589323,0.03418806960219478,0.015037501005325415,0.0,0.08131486400739929,0.05000028422623948,-0.011904750923180218,0.01201610463053071,0.08310254832483865,-0.06382978723404253,-0.022004926462152907,0.33649292580402146,-0.05970149253731338,0.0,0.0,0.024390220854836775,0.0273972334300725,0.3809524890787257,0.0,-0.030303080900992985,-0.03291147124366811,0.08421050980480738,0.03921564960882984,0.04456829981831767,0.026644833706331417,0.04333868059388335,0.02941153990785428,0.014970117371185365,-0.004132227333881411,-0.10187670576347829,0.0,0.0369127162388494,0.10888899415456588,0.010638236364587828,0.004166662527455456,0.01098905321586674,0.0,0.05201630306453464,0.0,0.0,0.016393442622950838,0.022964537451029665,0.012345607788387003,0.07533424954054446,-0.03921564960882995,0.0,0.12037053061409808,0.054054055813162805,-0.016064241646516764,0.12236713139520372
2020-04-07,-0.052631592156154094,0.00545458360151807,0.0,-0.03436430931327672,0.053703672429662896,0.03703700160674983,0.027522908689077363,-0.06909054916001078,0.06237225225017906,0.01972788881740306,-0.055808631665225095,0.018867905855434186,0.013508081504471914,0.05043226249954058,0.0,0.08695654427396815,0.014888326899283877,-0.024516419755701624,-0.01485150455786921,0.042105286273269815,0.2941176525586755,0.0064516069489635175,-0.024390243902439046,0.03982284396484492,-0.020334938190836427,0.0,0.06036753468670453,0.045031049577069826,0.03605314191804898,0.011142147050444917,0.05263157894736836,-0.007518768920446561,0.22314047306973572,-0.011111065659199393,0.024999975785613415,0.07600013526429739,0.0,-0.012048181523292234,0.09894446120443923,0.002557542261826473,-0.011363636363636354,-0.002499997615814209,0.07801419638944651,-0.015873015873015928,0.0,-0.04143625854306965,0.011904821881092875,-0.12000002179827007,-0.0689655314160863,0.3768119406760164,0.01041670667904504,0.02879567120300397,0.12621359110934782,-0.01886790755296608,0.023333464342898846,-0.041313695404264106,0.0015384967510516656,0.014285873387700265,0.06489669126363329,0.012448120465286205,0.02686571795522541,-0.02816913133731569,0.0,0.052104073469402046,0.0,-0.03734446032472605,0.02173914395568488,0.0,0.0833334615456991,0.0,0.1428571265630718,0.06451612903225801,0.010204023045831345,0.060975611174411526,0.045197695060872345,0.0,-0.06299206685632519,-0.008264727250258952,-0.04102569169167258,0.006122394364758144,0.06613052852763524
2020-04-08,-0.02222220161814692,0.04520795488517071,0.005294092678775009,0.044483986670958764,0.010544784352702008,0.011904821881092875,-0.04017853294024065,0.02734362110118327,0.12127037859216938,-0.019346228571115898,0.11218339076661499,0.018518500530834592,0.0,-0.021947852983450367,0.10000000000000009,0.0,0.0,0.052035167008704475,-0.020100506305471444,0.0,-0.09090907777308088,0.057692331204988845,-0.025000000000000022,-0.029787098121215716,0.03724057641056766,0.02746686670800802,0.051980214248292134,-0.046805357552409776,0.09706954748503338,0.09090909090909083,0.22999999999999998,0.0075757290767788366,0.020270304375678894,0.08576781016732604,0.07317073525310214,-0.02044633318004685,0.047618547484121976,0.04878051439826536,0.06722692368223249,0.010204071702683226,0.011494252873563315,0.002506263268008846,0.06578949019519276,-0.016129032258064502,-0.23636367675686587,-0.025936928197793363,-0.02352945878843815,0.0,-0.037037089364844955,0.5789469424378337,0.0,-0.013088836176788798,0.31034484884826874,0.0,-0.04234556645986931,0.02265229379401501,-0.003072266829567738,0.018387361346562603,-0.030470885953559068,-0.03688530757266251,0.023255791388182345,0.04347834001429707,0.02912626378246541,0.02793670413895244,0.0,0.08620691958562432,0.0,0.05263160784158716,0.20512798663615217,0.1428571428571428,0.12499988772366577,-0.19696969696969702,-0.010100952691779574,0.0,-0.01081085205078125,-0.020408204226431526,-0.10924378839490612,-0.01249989759488046,0.026737937957171498,0.014198818275611647,0.01844088359407281
2020-04-09,-0.03409087676400968,-0.0008650716711796624,0.01872473483836834,0.011925072065773978,-0.04347822030685711,0.07647058328542755,0.0,0.06083650953417896,-0.012875504158102014,0.021088464193129486,0.030368733716037433,-0.03636360168457031,0.01333870404672366,0.04628329851463553,0.0,-0.11999998092651365,0.11491469480169836,-0.006392892646000514,0.0512820261449809,0.020202000741265103,-0.1500000158945719,0.07272727666807577,0.02564102564102555,-0.026315975426892124,0.07533847580277309,0.0,-0.0070589875035694805,0.08183945416825544,-0.025041673499475392,0.09090913231598252,-0.17886178861788615,0.007518768920446561,0.14569532380662564,-0.005519093992977564,-0.06818182126057049,0.03795061191144833,0.013636350951884202,0.08139533916636399,-0.0303714142181174,0.032828311411267075,0.05681818181818188,0.047500014305114746,0.2808642231951106,0.049180327868852514,0.0,-0.013609299624948279,0.0,0.0,0.03846159489197354,-0.16666650772094727,-0.010309317542147367,0.04244028475916983,-0.05263152941442195,-0.01923075159625831,0.0544218944432846,0.07887613609888344,0.023112496249223735,0.03472222222222232,0.057142870766776044,0.021276677771900232,0.0014204870647760437,0.04166663673683413,-0.003144651023059386,-0.02841275616790906,-0.052631635403310506,-0.045634924764746176,-0.010638338166410355,0.0,-0.057021185404721675,-0.050000000000000044,-0.22222213351004794,0.0,0.010204023045831345,0.034482781300221976,0.10928962204269754,0.0208333760189523,0.12264162401747924,0.06751046641345426,0.010416743099430636,0.015999984741210893,0.06995884234784211
2020-04-13,-0.03529415312110251,0.1255411069541188,-0.004020897667859735,-0.028619541187932973,0.10909091106131052,-0.03278691835069325,-0.02790705978450958,0.021505457736095357,-0.07478257884149964,0.004663537225637615,-0.0031578666285464463,0.0,0.0,0.19973187178270746,0.0,-0.09090911061310525,0.0,-0.0518118361850225,0.06829273101517619,-0.009900980750178201,0.011764694882648863,0.10734466625304862,0.07499999999999996,0.004504660896915924,-0.01860975063322512,0.0,0.007109171053194752,0.005043205637397019,0.015410902979317687,0.006944362845896279,0.02970297029702973,0.007462718682198721,-0.06936418681028012,0.005549723438268428,0.04878051439826536,-0.1034732560970002,0.0,-0.0967742286950729,-0.006960212213308781,0.03911976563396258,-0.032258064516129004,-0.033412855506848915,-0.12289156114298894,0.02499997615814209,0.13095240207080727,0.019795953709350833,0.14457832190515973,-0.015151449471464185,0.11111109148818321,0.0,0.0,-0.03307898770864992,-0.02777783296726144,0.0,-0.07161283110326744,-0.07210794892726102,0.027108480240233934,0.0,0.024324300813361788,0.02499997516473229,-0.009929102094688114,0.1300000581220262,0.009463713144399533,-0.023521968133727866,0.06666674215035662,0.14345115705380462,0.010752729337312639,0.0,-0.0514439976843587,0.026315789473684292,0.0,-0.018867924528301883,-0.03030295440608144,0.0,0.02463054279761634,0.12244898207432908,0.0504201175583856,-0.04347803143851181,-0.06185568482013393,-0.003937004178520276,-0.013076971089691858
2020-04-14,0.0,0.06307689960186291,-0.016724607148935755,0.01213174556200558,-0.0016393231179443468,0.09604524187901853,0.01913885259057757,-0.04561410117193809,0.03853381900212138,0.024535801553780878,0.06546989103239009,0.0,0.0,-0.05921784852135192,0.0,0.04999995231628418,0.019736823530408287,0.0025001336469263613,-0.013698585722749401,0.0,-0.06976737738815952,-0.010204071702683226,0.09302325581395343,0.0,-0.020635852366750473,-0.009504724425614675,0.037647026828571795,-0.010752660973561312,0.006745356325623009,-0.02758612192597698,0.09615384615384626,0.027160451639137273,-0.01863357225869966,-0.02725075953076317,-0.023255860695907793,-0.09991848645418278,0.0,0.011904821881092875,0.021027862736311853,0.07529415803797113,0.04444444444444451,0.019753066651470697,0.06043950105804785,0.006097584377790843,-0.17894738823423118,-0.01764679476464348,-0.01052630588288439,0.061538400271136995,0.03333330154418945,0.10666621081043037,0.04166669426141034,0.03421064108459215,-0.04285710271523857,0.05882359128509962,0.04169554976860379,-0.026983322532085907,0.08944276265738682,0.0,0.14248020245071658,-0.05284557415651192,-0.014326633862365212,0.10324483390064865,0.012499987892806708,-0.0631509619537044,-0.057291692098181524,0.02909088134765625,0.063829758452564,0.0,0.0,-0.02564102564102566,0.07142879139852942,0.019230769230769162,0.0,-0.04444440205891931,0.025961583429541246,0.0,-0.07200002670288086,-0.004132263320172358,0.016483537203920484,0.015810261780775825,0.042868271610990716
2020-04-15,0.04878051439826536,-0.0405209463320112,-0.0568913496490181,-0.06164385686785934,-0.014778329944481583,-0.010309329662834377,-0.0657277452498739,-0.01102923771907205,0.010859717962692805,0.0,-0.02081268929347957,-0.003773581171086837,0.0,-0.02850353550398066,0.0,0.0,-0.08387096724574694,-0.12504460344064383,-0.046296396974801035,0.0,-0.012500086923436848,0.0051546341073744895,-0.021276595744680882,-0.042600932571941974,-0.009111608899671664,0.0,-0.0045351436778596765,-0.0543478253357953,-0.10217750052176533,-0.021276711093784262,-0.01754385964912286,0.0,-0.06962024043056181,-0.1166666766000739,0.0,-0.08880842652845655,0.0,0.02352938866532872,-0.04576654659336177,-0.03719914002369573,0.0,0.02905566155785122,0.10621764170294368,-0.06060606060606055,0.0,-0.001796590266485154,0.29787237415382806,0.014492789392771988,0.0,0.0,0.0,-0.03307898770864992,-0.05597018344440996,0.0,-0.055370298438033205,-0.06821992952108702,-0.03095558874661719,0.0,-0.03464205496776229,0.04291851773629629,-0.014534869617614077,0.15508015220879368,-0.03703707519273092,-0.15496871809080714,0.09944754699078451,-0.02826852503984878,0.09000002543131513,0.0,0.09371991917436073,-0.052631578947368474,-0.06666685828490182,0.0,0.0,-0.011627950817908794,-0.02155581014677288,0.018181800448205276,-0.017241363363798556,0.03319497602836319,0.0054054120900184355,0.013618710793710243,-0.013452885648450486
2020-04-16,-0.011627895694091173,-0.13423836017502155,-0.03606967202132316,-0.020073016994806903,-0.050000049670535285,0.005208328482694924,-0.02512560405862696,-0.06691484795960823,-0.013428792972760784,0.06731391421955579,-0.05060728686320404,-0.04924246563453705,0.0,0.08679706743992788,0.010276759125914081,0.19047624453936285,-0.016431657857911453,-0.004885709458784415,0.038835093037024704,0.059999942779541016,-0.0632910819375283,0.02051280044866699,0.021739130434782705,-0.014051665435132588,0.0028736290520334773,0.0,-0.006833652510640276,0.04750956908025672,0.03171643135435542,0.021739250853591408,-0.0982142857142857,0.10576918633986931,0.020408198571867153,-0.06985165658230363,0.023809572804273094,-0.0024863731686425306,-0.05246639094081307,0.011494241848790887,-0.06474824249762035,0.0,0.0,-0.04235290078555831,0.08430916513406883,0.0,0.0,-0.004799078403469492,-0.00819671330225158,0.0,-0.032258034744817476,0.0,0.0,0.0026316643688975017,-0.023715392671163626,-0.03703711062301529,-0.06073445253841314,-0.05357132024306721,0.022222267845531718,-0.046979667291614624,0.02870822184792665,-0.03703709881292083,-0.026548716755993906,0.12500005130828606,-0.016025626330215204,-0.01315783678880078,-0.0904522887544521,0.03090910478071729,-0.027522981800628066,0.0,-0.04306186223095143,-0.02777777777777779,0.0,-0.13207547169811318,0.0,0.01176475076114425,-0.04310343173870268,-0.05357148369051945,0.03508768627628123,-0.012048189247524821,-0.00537635069895015,-0.0019194297137458127,-0.062121200676838795
