Date,PSTV,CPRX,ARQ,FLWS,PEBK,HBIO,IDN,ALOT,KOSS,ERII,DXLG,QMCO,HNNA,VALU,PRTS,OMCC,FRAF,PCYO,ARKR,TACT,AIFU,MNSB,OVLY,RIGL,HROW,FSFG,STRR,GCBC,SAVA,CPSS,ATLC,GNSS,LWLG,LOAN,UONE,EDAP,AMTX,PETS,SMID,CRWS,FTEK,CPSH,FLNT,CYRX,OCC,LFMD,KRMD,LTRX,OMEX,AIRT,ELTK,CODA,SHIP,AEHL,DYAI,VIRC,NECB,NAII,CRNT,SGLY,HGBL,NOTV,ANIX,TAYD,SBET,IBIO,CLWT,WVVI,AWRE,SFBC,SLNH,FIEE,INOD,CRVO,ICCC,BMRA,FKWL,WFCF,ORKA,SSKN,PRPH,ARTW,CREX,LINK,RCAT,AACG,ISBA,CZFS,LDWY,DXR,LIXT,BHRB,MGYR,BVFL,INTZ,TOMZ,SCWO,IPM,HFBL,BYRN
2021-03-26,-0.016393401615722336,-0.022321407189022646,0.007286054709987555,0.0015302569419026746,-0.0032743245767993256,0.005484499261251052,0.005966609791412836,-0.037288148524397546,-0.18100776024774834,0.05849263037204766,0.09411762478442398,0.01772153830226464,0.004700352702571742,0.039585762813981074,-0.015521067427312962,-0.011310074405474824,-0.06872534241922779,0.03749996367842012,0.0014610771184173643,-0.020869545314622928,0.03230246188820951,0.0024167959638465852,0.030285608068601366,-0.0332409140987201,-0.024963300693444435,-0.0029376957059695785,0.019480514362593793,-0.006102398544939769,-0.06316635380162872,0.004854364437391068,-0.02137066826638445,0.0,0.0,0.006837545615003604,-0.022140199975999808,0.046213049863945255,0.03203462159731285,0.02894092243323465,-0.03286767592626694,-0.02538065586867555,-0.032258034744817476,-0.05965465012054172,0.0072115509526504695,0.029224676799200378,0.0027548182225876072,0.026133321126302178,-0.011396000558891228,-0.0022471353872549615,0.0015015359025454256,-0.01054852286717789,0.005067464489315832,-0.011111129425843358,-0.06194673758313629,-0.19487179487179485,0.04085603961125339,-0.021472189815784137,0.006116064807367261,-0.021223479580059434,0.02088777120580798,-0.10465122468410648,0.0,0.021013001520432395,0.06976742544933323,0.007476628517019579,0.06093197478453116,0.0,0.031249898655666408,-0.019501555842748486,-0.002645500142578139,-0.011963597695469397,0.1936936936936937,0.05263157894736836,0.007267400154944426,-0.04166666666666663,0.0010256645007011844,-0.046312175722101556,0.02777790721831641,-0.0609318647438748,-0.03157884912939446,-0.045197802820677535,0.007751998730694432,-0.0031545710481332145,-0.009900980750178201,-0.015305456028361308,-0.019002357002653736,0.2392947206139644,-0.009302514486715152,0.016586681986311635,-0.0016529303415808716,0.018581103394726073,0.0,0.0,0.0,0.0,-0.034757131263347896,0.014354053886023399,0.022222267845531718,0.05610563627034337,-0.012098018501473962,0.00819675270763387
2021-03-29,-0.04999997880723739,-0.03652975344035825,-0.012658258409686929,-0.02902980213990236,-0.006160427612375896,-0.020000024275346195,-0.07710558384776689,0.01760563403929627,0.0033129013229129534,-0.052603601868836836,0.06451613109971022,-0.036069670035335344,-0.0023392559674151325,-0.054448461607729426,-0.027027001871263723,0.0,0.029908902862909148,-0.01430719760570287,-0.012159397208055034,-0.032859669452762086,-0.07456738976468524,0.017357692509237133,-0.0349417718969286,-0.040114655148103195,-0.05722886223563817,-0.05966406636868371,-0.03995370676133536,-0.0028654095231921417,-0.04487868083065871,-0.031400879660924974,-0.013930682956496687,-0.07840442546861381,-0.058064462540671546,-0.01188461047877376,0.007547162342173674,0.18773015438759244,-0.1157718209402877,-0.017354962705204535,-0.021240440975097474,-0.006510469231794325,-0.0366666316986084,-0.053422321711455445,-0.04534603887531674,-0.06026654248207319,0.024725250432837687,-0.019230713944195732,-0.05475505926625479,-0.02477480452630154,-0.047976037181573616,0.043923187453566825,0.03025218148364095,-0.001248467989523605,-0.04716984088094256,-0.10509554140127386,-0.013084055340562895,-0.018808921983097804,0.003039442973479467,-0.028061258003443945,-0.04859336395131897,-0.02110388424127463,-0.03728818024961533,-0.005277064772751694,-0.03754941884763907,0.0037105716923799825,0.18243239179620163,-0.03703703703703709,-0.006060587001541218,0.015469545491475722,-0.015915104266073565,-0.0030861061496613162,-0.018867924528301883,0.015625,-0.07359303963604047,-0.05434782608695654,-0.05122950699533779,-0.030575553604944683,0.05503674219951438,0.011450331440901573,-0.05434789242885696,-0.04142005156161632,-0.04769234409598666,0.012658215432457043,-0.08000000317891443,0.015156479438726445,-0.043583550065244725,-0.11382112481619477,0.0,-0.014297659190557033,-0.06622518177048375,0.019900477841425568,-0.038805947374941696,0.012987145380364051,0.0,0.0,-0.09154015663130421,-0.02122633976628685,-0.13043478542555031,0.0,0.012246172928130683,0.0
2021-03-30,0.04385964814437848,0.028436106247007764,0.007326000288198298,0.022029876642865265,0.0008264757111591248,0.009276473464453927,0.016709464537014718,-0.026297586121576733,0.07783016788446084,0.019629858831596625,0.10101012411974786,0.02967745873235894,0.009378814129336943,0.023711047751333814,0.060956787000594925,-0.0038131518327729763,0.031249945688538894,-0.0022918053950717887,-0.00787794699416533,0.004591298024265278,0.010989043804773058,-0.006161277597733439,0.0034481302040090256,0.014925373134328401,0.05431304525870018,0.05561624007283772,0.03739450193524574,0.011083685131529686,-0.011690657893777656,0.017456282002192847,0.0580373623298871,0.011940358629948689,-0.006849308357518069,0.01890028367753116,-0.016853960677187363,-0.005165308797369428,0.06499055238101437,0.01035332821943502,0.05381943237174491,0.003931484364591231,0.048442858617210316,0.07231037775930615,0.03250002861022949,0.019116141336215087,-0.018766738038833997,-0.15315321507502788,0.06402440243253826,0.04387992160929133,0.08661420456614755,-0.02982024329603561,0.040783102417483175,0.022500038146972656,0.06930692568393315,-0.05693950177935947,-0.0018939826675118399,-0.009584817163206805,-0.0012119864751550802,0.013779530269085072,-0.002688169458695655,0.06467657977654984,-0.014084494035883521,0.033952221575421326,0.0,0.02587806788751079,0.0,-0.038461538461538436,-0.0792682916675479,-0.013057659525385623,-0.016172491148951362,0.0002381809506299959,-0.12846153846153852,0.01538461538461533,0.028037356105847788,0.0,0.009719238700143906,-0.02782933192635406,0.006520859408713386,0.007547234007656778,0.011494301680494257,0.037036941102725374,0.012924084273679526,-0.015624984866008385,-0.07065214996977875,-0.03430746252541794,-0.05063292285300003,-0.020642236199966635,0.021126943644151908,0.0018770962681895487,0.0070921919858044635,0.008130034654042939,0.0,0.012820362296720234,0.0,0.008878979245517726,-0.061126973094833725,0.05783126881998668,0.0750000018626451,-0.00937499091960503,-0.013053132651654531,0.016260146842582035
2021-03-31,0.008403339794098352,0.06221197498472808,0.0,0.06274061188743674,-0.023947177845962675,0.0036764670434088487,0.0594184925531418,-0.04761905407435163,-0.015754949861773615,0.008800871547101075,0.10091744122626767,0.04385964744550108,0.0,0.036396886482248814,0.038545435125177496,0.011483242846826558,-0.04560740993223822,0.02756505705287049,-0.0004963136371723964,-0.0063985098271609475,0.009420179837648757,-0.010014324757677495,-0.017754828357493535,0.005882375380572125,0.022727287505283966,-0.0035618006215378806,-0.034883741561368864,0.015428631061592313,0.02252051180811976,-0.012254832066831978,0.09455073712728912,-0.013274358377996953,-0.02068971697413624,0.028667674360096873,0.026666641235351562,-0.12772590667638362,0.09220488305022156,0.0599758592332984,-0.014827042840635962,0.009138763238916381,0.03630367476998697,0.0764802892142884,-0.007263934632285474,0.049011625670341896,-0.019125729513607248,-0.010012506382695352,0.00859598031741915,0.011061989147312934,-0.031884096230160086,0.0008421245374177211,-0.026645817274446815,0.08557454561734201,-0.018518483471744007,0.17358490566037732,0.04174569088954194,0.0,0.0012134571688318108,-0.005825252666599945,0.016172491148951362,0.009345889907118599,0.017857126131349377,0.026167277315087167,-0.039014386383018684,0.021621600258574514,0.03428569975353413,0.026666666666666616,0.02649007281272664,-0.0022050170630951715,0.0,-0.008809706288052777,0.059135039717564064,-0.045454545454545414,-0.04545450276251273,0.05747126436781613,0.031016037435438237,0.041984785618008225,0.00416468940059378,0.011235905600671448,0.03693180530174289,-0.005952290396567306,0.18022330456429958,-0.015873075943202752,0.07017537010649355,0.019736751088482718,0.2426666259765624,0.023419181517389642,0.0,0.01601109674425305,0.033450715310326506,-0.024193487604002417,0.021739153613471895,-0.012658081110897168,-0.03441004535590986,0.003850396214331253,0.18870798419605506,-0.0774486756472087,0.39534886944545367,0.07255520931796955,0.012903164468828887,0.024000015258789142
2021-04-01,0.025000042385525223,-0.021691952654312452,0.0072727203369140625,0.0036218207863276675,0.005076322885704032,-0.003663000144099149,0.038186120579255745,0.020895574225114677,0.03156963090471332,0.04307519092726064,0.0,0.038415328103336144,0.004645612423657797,-0.00461144795704882,0.08053225446141599,-0.011352875025894438,0.021488095356343218,0.002980623071954014,0.03922556050795434,0.0055198178701372225,0.033022394283356515,0.011560715338028826,0.0029156291648628763,0.002923931926617218,0.005925920274522545,0.02025607076155045,0.0,0.00879635462464945,0.04271408534720922,0.0173696504168539,0.0029673640888323582,0.038863938687722754,0.035211319039915256,0.013114640527967847,0.01298704515683391,0.0202381052397822,0.06647631037260049,-0.03326695533334556,0.06521736876951056,0.002587201127734362,-0.07961783173495451,-0.03361348578522583,0.08780487048443941,0.012113076109337317,0.033426219177341565,0.09102405574184291,0.017045438382004896,-0.0021882338087966247,0.026946154161885616,-0.001682831920782668,-0.006441231182267471,0.01351350045186761,0.0,-0.006430868167202619,0.03278694220038547,0.0,0.0,0.05338546007988132,0.010610069510715636,0.010802421532034145,0.028070233263726152,0.02499999999999991,0.014957302185677035,0.012345625023337359,-0.03867400559165779,0.05844155844155852,0.14193547420887076,0.011049660297000496,0.0273972334300725,0.00048058117684801616,-0.009166666666666656,0.031746031746031855,0.05079360081525519,0.0,0.026970878210353044,0.08058609050299337,-0.02672812129402302,0.029629595802233677,0.030136951251909627,0.005987932308542776,-0.07702711257887285,0.05806453944989287,-0.03278685534479753,-0.048387051000803094,-0.0847639471803574,-0.041189893147009715,0.0,0.0,0.0783645736141545,0.02809910646236502,0.006078934315090212,0.0,0.006545602824037822,0.0,0.07873345911659779,0.029629599977206045,0.14999995032946467,0.026470562248494645,0.023566821308750985,-0.007812529685906622
2021-04-05,-0.044715486657140646,0.04878043880857952,0.005415200363704464,0.028148708495720598,0.02777754667629373,0.05882356034843128,0.028735632813895018,0.022660779168630185,-0.006034538465219064,-0.0047045608566378405,0.06666660043928618,0.028901734104046284,0.016184972888273697,0.1468281900689663,-0.010369400145665564,0.021052657516199558,-0.021350259706883312,-0.01485882679779471,0.0492115167323095,0.02744732192902921,-0.02293248924350877,0.0028574410986603738,0.004069834632520086,0.017492778488754857,-0.01620031430521318,0.022627859875278933,0.01506024061776956,-0.01664691108863292,-0.04352458176486762,-0.02439022120941492,-0.07133465058683575,0.0014388818929900182,-0.0816326547162195,0.02912633877101589,0.023809544603050625,0.0711786035091655,-0.021414893847476746,0.004999918303048023,-0.03218209221177437,0.0,0.0,-0.06166005980178957,-0.07399101365101379,-0.0431231095000747,0.013477075957459395,0.0011587750578476719,-0.02513964136517144,0.02192980392267585,0.023323592463275977,-0.015170615674146126,-0.008103757902237274,-0.018888897365993973,-0.009434124845183911,0.01941747572815533,-0.02821866759421443,0.03225824385434217,0.0,0.021631667173563907,0.03674543490991211,-0.0396946331926884,0.023890761654579373,-0.017561005383003092,-0.018947400544819026,0.01655056982873404,-0.005747111737085198,-0.030674846625766916,-0.09039534859859533,0.010929003894951883,0.015999984741210893,-0.002641078841899791,-0.12699747687132046,0.0,0.027190378895388667,-0.03260869565217395,-0.020202001714301865,-0.03728818024961533,-0.016571987494467533,0.021582779182861556,-0.023936114607497894,0.011904807858458266,-0.08052700459716211,-0.006097555213709138,-0.016949181460966245,-0.016949232677312964,-0.06213361659585659,0.0023865756343954825,-0.034482833656310996,-0.010897135589285845,0.004739369695092366,-0.047427589936895775,0.0030212173241199736,-0.012794923775754863,0.005780283945697073,0.0,0.0571201648070232,-0.01678661160207673,0.2318840967810123,-0.10601722721106077,0.026757827205356133,-0.023622062617355444
2021-04-06,-0.021276595744680882,-0.048625796648207764,0.0,-0.0228150096087123,-0.02948380735358891,0.11111108351636934,-0.03910608215131883,0.004288807762568236,-0.0164787150722977,-0.002626110399417181,-0.1484374548890618,-0.016853932584269704,0.017065102222934225,-0.046923602670715936,0.013752395427459652,-0.014995299556519126,-0.0025665104209331435,0.016591199815766844,-0.024590134419687826,0.0,0.02418183580866895,0.0,0.0075273641457849205,-0.04297994081426404,0.011976108173510136,-0.012562517784521998,0.0,0.0,-0.04483609311026393,0.0025000572204589844,-0.011327422825636035,0.028735604621977107,0.02222220063700142,0.014150834700469073,-0.010733442064713383,0.0392156475718497,0.016803450668690045,0.003804460203619797,-0.00648823391736153,0.010322541701859533,0.01730102093471797,-0.022746377985886412,0.01694915515156925,0.020250158415588082,-0.00531914387692578,-0.03877315102260037,0.022922614179784473,-0.025751049246433566,-0.0014244661071007858,0.015404308518404797,0.006535955417507067,0.07587769899014196,-0.03809511006005617,0.06984126984126982,-0.03811252802608123,0.031249864882157974,-0.003030232753827855,-0.019963696914583884,-0.015189858748160034,-0.01748811227557423,-0.013333320617675781,0.025322752946257188,-0.03218876039525509,0.011139684112341675,0.005780331950683282,-0.03797468354430378,-0.0807454137845608,-0.008648640400654606,-0.005249338904693812,-0.0009626445117060234,-0.020231213872832332,-0.06153846153846154,-0.02941180595477033,-0.011235955056179803,0.010309317880007551,-0.015845013815265707,0.008184909489010739,0.03521122699887158,-0.002724887577651658,0.0,-0.007961845451925575,-0.015337408730844548,0.028735651608507995,0.0006896792070487656,0.03750002384185791,-0.04999995458693529,0.019999990985005267,0.0,-0.0015723629987268728,0.012658195249076298,0.01506024061776956,0.012960755656455492,-0.03376433210337537,0.0,-0.024390243902439046,-0.009756088483765968,-0.11764708357286224,-0.1346153375900221,-0.021817881468439215,-0.016129017372408794
2021-04-07,-0.021739130434782594,-0.028888914320204018,-0.019748676862534897,-0.02765806226808143,-0.029535974116415953,-0.01874998183921006,-0.010465133557646444,0.014946621729261977,-0.054673710512922025,-0.02369662248628468,-0.06422022964083118,-0.04799996512276783,0.006710980401249067,0.03032275102729387,-0.01937979624883157,0.0,-0.02508851052902661,-0.031157206000168136,0.0023343379273033094,0.008014261465407735,-0.0027777107845085025,-0.02374188967662305,-0.03333334516550068,-0.026946152238393473,0.03106502281059087,-0.016191781774379854,-0.005934740605685662,-0.0020154662835133452,-0.03176087389173776,-0.007481348652370268,-0.02398854525503835,-0.01117317394007622,0.014492739851898806,0.03565892652830316,-0.019891524293127794,-0.0429769233806655,-0.05073019491167485,-0.02303204062694786,-0.007346951231664511,-0.007662828536151967,-0.03401365343703078,-0.024137989434275475,0.004761862232212533,-0.0027242535767890708,-0.018716559642861674,-0.02167372649746957,-0.03921564960882995,0.0022026936048153978,0.009985690804376057,0.0021070857721756653,-0.0016233994394189155,-0.0347368340743216,0.009900781593721097,-0.041543026706231445,-0.03584906610996086,-0.009090687082554894,-0.005471229078261697,-0.011111129425843358,-0.00257069156647316,-0.055016144873068384,0.01351350045186761,0.016949171328586976,0.019955581193628058,-0.020338963325323256,0.0,0.0,0.033783766952153904,0.005452583458981808,-0.02638519937706696,0.012047955132623356,-0.04523107177974439,0.06557377049180335,0.05909088971529419,-0.022727272727272707,-0.0020408629973885928,-0.044722717920546495,-0.03772691547698537,-0.0578230976012557,-0.008196594895354958,-0.035294140086454484,-0.08988756105454798,0.0467289268430795,-0.027932979248437184,0.00964848457960854,-0.055421690069412555,0.0,0.0037349255699499206,0.0,0.13228349058321687,-0.03333330154418945,-0.03264101673338993,0.0,-0.018587288216259212,0.0,0.04769228421724758,-0.0024629931491653156,0.0,0.0,0.009913073707762177,0.0
2021-04-08,0.022222222222222143,0.013729964382336535,-0.018315000720495744,-0.017731789717312152,0.012173959396186484,0.04299362609969615,0.03642766834368394,-0.0007012783114533905,0.0037313396321503323,0.004314990278077913,0.01960782480441492,0.025210064792149822,0.0011114303138719528,0.0,0.02964425561386208,-0.005708888516654409,0.002969257100653211,0.019142418986793475,-0.06380990410690712,0.04947000306658533,-0.035515369752546766,0.0038910241942056167,0.006539924568708333,0.021538485013521624,-0.015781873742957697,0.003526731318791443,0.02507463142053412,0.015751385033601295,0.015436550983623398,0.007537741121753427,0.03374908542074073,-0.0028248560935074662,0.035714337412192876,-0.07001508615295648,-0.011070099987999904,0.016429311790809198,0.06032387550990692,-0.017905106252524616,-0.032894705884013775,-0.006435059607328375,0.00704224701794165,-0.004416893852338899,-0.0379146562418361,0.052292688881478755,0.03542230880649355,-0.08676922137920673,-0.002915449057909525,0.035164800154935394,0.0028248560935075773,-0.023128727019678053,0.0,-0.04689207214811342,-0.019607809985303648,0.01238390092879249,0.025440241527812324,-0.03669723408590775,0.008573354028583724,0.011235973784791575,-0.0025773785017727535,0.04794519116270535,0.006666660308837891,-0.03333336966378353,0.008695644061371466,-0.0025952150135390983,-0.017241408289746296,-0.013157894736842146,0.04901971808963235,0.0010845200561737656,0.02168019579010938,0.0,-0.037075180226570525,0.0,-0.0014305797384994712,0.03488372093023262,-0.0030674574427700385,-0.003745314673225475,-0.1399503607043293,0.003610069384552883,-0.005509746164956142,0.006097584377790843,-0.0546737624199406,0.008928634150297876,-0.017241317886610097,-0.010238898601801938,0.026785718630076172,0.01754384287606192,0.0,0.0,-0.10431154298070178,-0.03017244568619415,0.009202548030668334,0.012820362296720234,0.0,0.0,0.017254083378640983,-0.032098792177422064,-0.039999961853027344,0.05555550159250355,-0.031901759921300954,-0.008196674537606752
2021-04-09,-0.052173890929291256,-0.022573342778225647,-0.026119466387206858,-0.013162857444950493,0.0008588508000040296,-0.0030534321136057585,-0.00566884793543565,0.034385948850397474,-0.05715611134165133,0.0016111051527809561,0.0,-0.024590145627628957,0.10765790604386005,0.0,0.049264203355823044,0.0047847073346865,-0.006578831689505793,0.03681440688731952,0.02686542781379231,0.0075757703468781745,-0.008664168553201512,0.00532933442830319,-0.01004146901060643,-0.018072357681633844,0.02769680080503467,-0.0016106546077578887,0.05591141993051574,-0.011928347573264775,-0.012589045095159901,-0.014962637848739191,0.009936081485614645,0.026912189626117078,0.006896544920278691,-0.042552941735603644,-0.018656698160751994,-0.01508614156000776,-0.0034364318729529497,0.006077270643388033,0.002550997651982412,0.0038860959915556492,-0.0034965002902287434,0.005323821074119772,0.009852207106110678,-0.03040977897956809,0.007894729412163404,-0.022911061259564658,0.005847947508874407,-0.02760087333079153,0.011267595039523348,-0.009900970588404334,0.016260140120079702,0.024027464948103372,-0.04000005876293666,-0.051987767584097844,-0.013358720969806726,0.006349101156627235,0.0,0.004320968612813614,-0.02842374634332423,-0.03758168641156856,-0.013245020564786825,-0.019704415446480272,-0.03017238588664739,0.02428453539724007,-0.03216369855205836,-0.026666666666666616,-0.049844326607507705,0.003250345409902211,-0.029177691154468333,-0.023809653360564065,-0.03422459893048124,0.0,0.030085965268356496,-0.0561797752808989,-0.002051329001402258,0.009398442158713438,-0.2348528114524927,0.025179862845809087,0.00554027165546267,-0.018181771943063474,-0.014925388268058115,0.011799398411569628,0.07017537010649355,0.0,0.031055899885286564,0.0,-0.0023257111717677192,0.00016957268303308126,-0.06677015908664652,0.026666683620876652,-0.027355668210865325,-0.012658081110897168,0.0,0.0,-0.020570234866403858,-0.017857186300760608,-0.12500004139211274,0.05263161417079765,-0.01774396583829474,0.04132231274684206
2021-04-12,-0.022935779281388013,-0.009237866641529036,0.011494333721897787,-0.005716448926778361,0.0021462377686372047,0.010719707898182884,-0.023945271058802398,-0.02035279480279839,-0.05914246963001013,-0.01769436624428522,0.1346153757981292,-0.03241301895222126,-0.015029775427593983,-0.02753171331500104,-0.006097584377790843,0.0019048055013020093,-0.01887404322251618,0.02463769187598719,-0.045542591599909255,0.0,-0.02622003362383185,-0.0024095113935439505,-0.023269813420274565,-0.05214720660003502,-0.02411348534676072,0.010560020132299286,-0.025923846393306693,0.010462753020824778,-0.13495310684474338,0.0,-0.016514382588680987,0.008275854176488462,0.13013694044304058,-0.04957291384147888,-0.03802286642577024,-0.03610502311929742,-0.09501913816051355,-0.010872862460263977,-0.0670059342162087,0.0,-0.09824560728393039,-0.1288614340669303,-0.03414634713667042,-0.012430704044717134,-0.013054818097203102,-0.07241380625757676,-0.03779073031352176,0.008733616270600209,-0.005571025460913259,-0.01304344508958899,0.0,-0.04469269576030488,-0.031249948020213858,0.022580645161290214,-0.007736936414457607,-0.034700356763626816,-0.0012143664698018863,0.07559923218375819,-0.034574435200017684,-0.07470291021886777,0.006711402952518153,0.031155821664241357,0.03333335452609587,0.033869568528199556,0.0,-0.06164383561643838,-0.026229513187462916,0.005399588498811614,-0.010929016211355558,0.0,0.12403100775193798,0.009230769230769154,-0.03477051432690059,-0.059523809523809534,-0.07708119581551609,-0.04283054450187207,-0.03846152173519124,0.009122844161501442,-0.035812739461262066,0.02469133331433837,-0.024621198864780314,-0.08163264313125473,-0.0765026624711943,-0.07103436860686207,0.024096362008327654,-0.07389161491241292,0.0,-0.00016954393301360504,-0.10149752250972799,-0.06753244329787012,-0.02187502384185791,0.012820362296720234,0.07348475242852381,0.0,-0.1267501645914001,0.02597406377356548,0.0793650988878909,0.009999990463256836,0.012903164468828887,0.06349200101906916
2021-04-13,0.014084530585095845,0.02097905673384104,-0.007575840359983155,-0.010732107512760325,-0.003426340713585607,0.04696968897862419,-0.016355179492972827,-0.0027700805412326224,0.016238840411971323,-0.0038209441042728054,0.016949238156632296,0.007444149943920175,-0.03662277500413613,-0.054669815712118375,-0.01963188403694216,-0.00950573926980458,0.0006750724373087991,0.04738331400467999,0.025380743367213965,-0.012531375844473835,-0.020942390499339103,0.014009653795929333,0.00366540151864303,0.16828475468564275,-0.014534869617614077,0.0033381484270076367,-0.00169879314296284,0.0023895182355098132,0.0019465989045157617,0.0,0.010718154586008222,0.016415853146156678,0.07878787703641077,-0.0089928475166976,0.02766795811635747,0.043132706318660397,-0.04995767414266017,-0.006412025981710201,0.0009091117165305196,-0.002580524791084726,-0.04280151671328203,-0.037487324199510175,0.0025252300237543768,0.012587171447744128,-0.04761906564010443,-0.11970257840213394,-0.015105726036447331,-0.02813855360630302,-0.03921564960882995,-0.02643173397814602,-0.04959987480163597,-0.024561407422486026,-0.0645159495770593,0.08201892744479489,0.001949269360935979,-0.009803839909352408,0.0,-0.03428573608398433,0.011019272890350207,-0.06972475664331279,0.0,0.020955180096650095,0.012903213236342914,-0.026208001132224656,-0.04229611730673932,0.06569343065693434,-0.026936032199251114,0.015037527748489765,-0.033149140705165725,0.0,0.17142857142857149,0.0,0.021613846416524085,-0.03797468354430378,0.007795172835955766,-0.03501942276541248,-0.029019593240096175,0.00834490049228842,0.008571464759476122,0.01807224278111641,-0.007766945415149884,-0.003174600050953491,-0.005917200945284917,0.0007422569789399258,-0.017647013944738,-0.11968086404922385,0.01398613433877638,0.005084780147080581,-0.06851849611567573,0.010213523862754537,-0.07348240553109175,0.0,-0.03881465675979101,0.0,0.19198312236286919,-0.017721501872853374,0.0,0.003300326916725993,0.007006495334519469,0.18656716949027818
2021-04-14,0.01388879404473986,0.018264822286715,-0.024809092229410412,-0.0015497485085766982,0.020627293607754282,-0.039073804180709604,-0.0035629136222521396,0.00694447111936336,0.0005154757256946585,0.013698630136986356,0.04166662527455389,-0.0036945250448039424,-0.04646251789323963,0.022375393295383184,-0.015018759574042972,0.012476018569008929,0.020235725222970347,0.0958810994183874,-0.01188121953297383,0.006768183229402647,-0.012223024800670501,-0.014292545846296023,0.0036517648014107174,0.03324101976900895,-0.0058997695357470015,0.006365181175685297,-0.007940975400610895,0.007151466147758745,-0.009991690883942583,0.0,0.01060442655892202,-0.03095558874661719,-0.01123594452133514,0.05807633210106844,-0.01923075159625831,-0.014145719989377747,-0.0017825719507730264,-0.0021513383722955304,0.031789229838277366,-0.003881156637564942,0.012195110131936637,0.03684214541786601,0.007556687971532305,-0.012430704044717134,-0.0027777752022684066,-0.2398648746610993,0.0,-0.013363016890443835,-0.010204106457577522,0.005429815828663198,0.00841736572075491,0.02637892841771028,0.05747108124738043,-0.06997084548104959,-0.0077820939478694395,0.019801813629442666,0.0,0.004141993870074856,-0.00544958597022982,0.021696222042765,0.026666641235351562,0.05011929349988353,-0.023354592913693684,0.009251442683012145,-0.022082003236756687,-0.047945205479452024,0.006920487487322102,0.006349250881240609,0.005714280264718097,0.018292582201950403,-0.095878889823381,-0.08536585365853655,-0.033850527897058,-0.013157894736842146,0.023204423615589054,0.03024195447858724,-0.030694747331542094,0.04275862554618426,-0.01983002761710062,0.011834364938100972,0.03131107862979032,0.05095536371550291,-0.07738092647568329,-0.0912462880851812,-0.017964139563091508,0.018126871243736797,0.03218374596903484,0.0,-0.005964256174353699,0.0027573283690844885,0.024137957342739824,0.0,0.0,0.0,-0.15929203539823011,-0.0025773785017727535,0.014705868173635617,-0.003289470588401344,-0.018975556011711858,0.23899378840113683
2021-04-15,-0.05936069851348735,0.00224209685182708,-0.02152644435231188,-0.0011641709783699605,0.007999958851796718,0.021084389478587928,-0.029797376611428228,0.013103419336779387,-0.011849538590645192,-0.010270299138249617,0.19999999999999996,-0.0012360750585289626,0.007751832862982644,0.013804754607311676,0.0139771455036799,0.0018956875571356502,-0.007603043371163576,0.006161453129403416,0.005511106292323209,0.0,-0.005413761460832833,0.0033832170195557953,0.004851345531426521,0.013404826011449655,0.0830861184916325,-0.015380569630659258,-0.004002269624943766,0.02051261186849862,-0.01626010782535936,0.012658215623466695,0.04686953988933773,-0.005555550404536702,-0.06250000846656889,0.03430523456500878,-0.0019607357316996366,-0.001103777971155906,-0.08437497418905959,-0.008623499065505857,-0.007042247017941761,-0.002597192502162282,-0.06425706233650019,-0.09847718065611633,-0.06000002225240075,0.02498065319082743,-0.011142050921826518,-0.03555552164713538,0.018404890477013325,0.06094807932030366,-0.03534606369168036,-0.009900959502832651,-0.04340560029134255,-0.030373857025287165,0.06521741696211869,-0.13793103448275867,-0.0019607357316996366,0.03883502391087612,-0.0030392960049591133,0.005303485929847085,0.016438340058043455,-0.0675675685627406,-0.0324675023083254,-0.050000017339533076,0.06956525615122544,-0.006666660308837891,-0.07419356479439687,-0.07194244604316546,-0.04810999530574678,0.004206094730844212,0.028409063970008086,0.0,-0.028837209302325584,0.03333333333333344,0.02773723501688874,-0.06666666666666665,0.003239711903853193,-0.0684931302324362,-0.0033333210526628188,-0.01785707800995151,-0.017341113040444944,0.02339179003549785,-0.024667918773391917,-0.06969697648390827,-0.1290322349090528,0.0032653323614029173,0.01707321299746467,-0.08308604774427719,0.013362933638907615,-0.005059055959773406,-0.019999980926513672,0.008249326658720246,-0.03367003280511127,0.0,0.027900339701620203,0.0,-0.13557893451891445,-0.06459948511442493,0.014492739851898806,0.0,0.0,0.045685258054578126
