Date,FNX,FEX,FAD,EVRG,QCOM,FORM,TBBK,VCSH,IBKR,AVGO,VOD,ACWI,WTW,FWRD,ADP,AMKR,ADBE,EWBC,EXC,MSEX
2023-10-27,-0.010329634610116045,-0.010175093426482595,-0.007477893896785326,-0.016887192959058717,0.007952973484758097,0.027760285392297135,0.05393935694839014,0.0002672124534797149,-0.01147847846747696,0.014042769092358132,0.003268184836448418,-0.003599232147232234,-0.0006983367001188734,-0.020873917124723418,-0.018278188730113665,-0.021667381655050777,-0.011977976644571453,-0.019008591473836156,-0.018390613483370788,-0.010440992669579874
2023-10-30,0.0049255989242285025,0.008457909649974615,0.007211266206348377,0.0033112660576259945,0.012868839849508484,0.008594191637828041,-0.006900456359773988,-0.0012008002220763592,0.008708847268551922,0.0034473317984071716,0.018458087270113,0.011626684129968812,0.01690531567111697,0.008811773671051126,0.005771751796012303,-0.015888391624524156,0.03703850961401023,0.024696031484288117,0.000520592499811956,-0.004881822920629997
2023-10-31,0.00816894153439729,0.008258089441812944,0.008762585175931425,0.01361374149146588,0.010757527708344927,0.031040792416855645,0.03213666997479914,0.0,0.0018768653718435058,0.00014255640742222297,-0.014925485465207666,0.004463331183437669,0.013316857015420958,-0.09256128910944095,0.009903785962450229,0.020547976544357027,0.009716466947784719,0.002992846047166431,0.012743609546674861,0.005380507731614692
2023-11-01,0.006829590759419357,0.007678536157793792,0.0065677148669300855,0.013634622042068445,0.017432940947845976,-0.0129870846379736,0.03814857608539102,0.004649188532706905,-0.018858467067141893,0.013751338774622868,-0.004328975788937206,0.009997805571532847,-0.0019925067905429694,-0.02701446535833485,-0.035972926408876504,0.05465006147439144,0.023380826407713995,0.005967981171760561,0.015151377674057498,0.006453670135404543
2023-11-02,0.02552277754377341,0.022097954417563015,0.025152543053432064,0.024693799719718523,0.058345971104529326,-0.00927026230037431,0.04134025029403876,0.0016002287624439226,0.02278490699212954,0.021525498921450392,0.036956555505410105,0.01979759097078193,-0.001741594617686304,0.04324242063423456,0.03893144772159651,0.02727272891722743,0.026097377360250196,0.05469034998829314,0.029598004766419272,0.026900408753114613
2023-11-03,0.022982333560265245,0.01627734636599998,0.01960791126513417,0.0033306980684142395,0.0184048832876198,0.01629933846726561,0.01894134729878072,0.0031958975303250092,-0.010578527147818484,0.013060971040594005,0.022012506741259763,0.011540183593171882,0.005319055159850095,0.01300094282719333,0.003431504941157293,0.05442473353022237,0.008859606910930351,0.03902273230040043,-0.0034397753851185264,0.03624721115672114
2023-11-06,-0.010630244765898023,-0.0052572715949043,-0.00644381315869369,-0.005467654228219931,0.003430478889414834,0.04247105384444927,-0.0012732171244643764,-0.002123921176547583,0.016729483225952135,-0.0020957645738592934,0.0010257072627033459,0.0008529267839130217,-0.0014815507948313655,0.011022118463840602,0.005608411073769304,-0.012169453326937085,0.003175742731054365,-0.015395138488947469,-0.013313646913393207,-0.0022048336984402672
2023-11-07,-0.004430614353250761,0.0,0.0044589022847021376,-0.011780779961421683,0.006587079134453111,0.03361824377416389,-0.026007150076916452,0.0017295040614495605,0.009649977061420234,0.019288453412052542,-0.015368794007691644,-0.0005327511144751496,0.0024162284554674063,-0.006421761096078171,0.007753857823665555,-0.006372322859399149,0.03492793275025852,-0.014604787152294296,-0.006996548621396093,-0.033141674578368474
2023-11-08,-0.006675672357481344,-0.0025812401081796166,-0.0029257515179358373,-0.014901672751988393,-0.0054670809795166475,-0.012679137264336227,-0.009162363398639517,-0.00013263931265905526,-0.015929575068359236,0.014824820859813626,-0.01144649610973758,-0.0002130793884823623,-0.010191161634677037,-0.028859052446321365,0.014533020323240553,-0.000854808395055584,0.0001879448893853386,-0.012903151673268831,-0.004026092670316839,-0.03305908676665614
2023-11-09,-0.01299273305207782,-0.007639996666112925,-0.009106631821889088,-0.005042335639651285,0.0003331576316298879,-0.04187604725794403,-0.013210040162666359,-0.0022578161626881643,0.021292575842756456,0.0002744076174043819,0.0,-0.005970187947960892,0.017473376572586297,-0.008048384409110043,0.0046124611624795975,-0.018827663665607952,-0.012933329954715078,-0.01642821622049806,-0.008337521050169161,-0.002205807822202699
2023-11-10,0.011007651364204785,0.012666044837379653,0.0161340453365999,0.0016216496795182778,0.034221428917528884,0.09906764440885651,0.005354772988224621,0.0009318058383873673,0.004267257403189895,0.05062641935440393,-0.0021052192525713442,0.011475824203274865,0.00860772357389994,0.007489529175829235,0.008696786094090525,0.04317469617978342,0.03371755599062376,0.014906678821402508,0.004585858881106297,-0.02605388842045453
2023-11-13,-0.0007856306855372752,-0.00036802690050530273,0.002110288304805419,-0.02752485784183034,-0.0028984315500100166,-0.02067875314823764,-0.0007989022611555319,0.0005319963655388005,-0.00922659165366535,-0.011059562058728267,0.004219381155829094,0.00021197228152658454,0.013821159484019407,-0.00975686550756194,-0.009365810891596826,-0.0071067935675744875,-0.011519949407512775,0.010617462190605442,-0.0159777638341404,0.004701675990480991
2023-11-14,0.044709002319683444,0.027232755730652203,0.0321901066814585,0.03933404643166161,0.028340820437344316,0.05522471552157415,0.06396582307836907,0.006113269333319238,-0.024261924480899366,0.027488781480135893,-0.04201676702197432,0.021838227108790242,-0.004886435570210401,0.03769160033060692,0.017980985863555787,0.05978935959828413,0.023698190192006363,0.054806619463054096,0.029916824561941002,0.07309985563247601
2023-11-15,0.005053715304339512,0.004298857704521097,-0.00019422727251328098,0.0066079981302582524,0.012248723860814215,-0.010774709437598284,-0.008016024787124265,-0.00198087713643591,0.006907162323651628,0.002507783657146101,0.0032893112553535886,0.002074964438425253,-0.0037137901588560895,0.0018085766302262662,0.0001735695475222343,0.020262191577918198,-0.014925652004985634,0.027556368330837744,0.002020596667372976,-0.0067244803538374365
2023-11-16,-0.015512817934718814,-0.004994006017214225,-0.009134341986534955,0.001193620341411794,-0.0017064691722283865,0.002852613893590039,-0.02272721580456105,0.0027793263089903597,-0.020953073915149,-0.016249792376240024,0.002185995875646274,-0.000724717408438047,0.004928863868191247,-0.025725834099802558,-0.002386549817714023,0.012461174574455613,0.011338630339960964,-0.0038772270296628664,-0.004789408655026972,-0.0013693630345197327
2023-11-17,0.011845156517653166,0.007050816702020013,0.009218547350654971,0.0011919466908776322,0.00598285165471002,-0.0025859446303619915,0.021963784428011834,0.00013229023688188235,0.008789835463249407,0.018946413609746138,0.02181016632288202,0.004455017428409036,-0.00247302949270356,0.016522522925186856,-0.002261618756851158,0.018846053559132825,0.0009965378672731617,0.011676890128285988,-0.013424624269280705,-0.0001524278573712401
2023-11-20,0.004081126606270802,0.0048651213971206975,0.006899210621833296,0.001587703955458819,0.0003090671230234765,0.026445435982218823,-0.0060682141188169725,0.00039583110548102596,-0.001641442490527445,0.01838945305227102,0.004268915099269188,0.007013819157885681,-0.0005371363751466296,-0.003038182176238302,0.010113773485281197,0.022272522135433848,0.016659541880827966,-0.011542114129744818,0.0033377785592372256,-0.03245451387622189
2023-11-21,-0.009091934135708302,-0.003542661678357817,-0.005693963016966785,0.0074858188731241615,-0.019226268039904126,-0.026774472574022656,-0.02162305416239163,0.0015830268473195908,0.012142523648335901,-0.01457249624393675,-0.00850153785522123,-0.0026629832869069503,0.0044234314734592495,-0.0073405066832750165,-0.002157955475428741,0.0007388440246991479,-0.0027909612185195165,-0.012650034903659124,-0.005117677606016446,0.014960520847762782
2023-11-22,0.006692699042849526,0.004029501759123422,0.005338193734302443,0.012549812969576024,0.0037788919972312485,-0.01401497840483279,0.00936039050757298,0.0009221096476379476,0.007873139059323409,-0.009376360113969917,0.006893388774642073,0.0027729112430008307,0.006173600566885096,-0.0029271673191595404,-0.00025960345520203987,0.023247042106586457,0.014288254485807839,0.0016426000166325228,-0.0005144532554552939,0.013653990121025084
2023-11-24,0.003753014668173016,0.002478682570442814,0.003765335594084318,-0.005508499698413827,0.001960777789420165,0.0007896493280199479,0.0015456304421097578,-0.0011844929520427039,0.01425912134509777,0.007068006341728772,0.024691488207677192,0.0024579672399875907,-0.0007772297085040236,0.004480854605339202,-0.002119755097697129,-0.0018032030839802982,-0.00046791783555844013,0.0008199202062062483,0.00849184113068846,0.002755249931468029
2023-11-27,-0.0010682089211843104,-0.002001564851394133,0.0011540765002013842,0.0033631676644518826,0.0035225182578140224,-0.001841128195197661,-0.016460889199236384,0.0021078123402114013,-0.011613747304832,-0.02924799623554175,-0.008762377853784642,-0.002656262099584472,0.003111145047177244,-0.02630368932439897,-0.006503059056666816,0.007948095513732323,-0.00025825863523365467,0.005407184867835868,-0.0012759073448738167,0.0010685623564257174
2023-11-28,-0.004063752360772055,-0.00165176777013476,-0.0058601685452460694,0.01064657865065044,-0.012558580348946191,-0.022924872579564548,0.01229072660502828,0.0031555598919934535,-0.05491635343187429,-0.004093736910184442,0.0,0.001638926609830449,-0.013752842511465802,0.00363348412335629,-0.0007418315085883087,-0.005376433428515459,0.00653993841980971,-0.007496773504043985,0.000511246421722289,-0.027294897236846527
2023-11-29,0.00719417321501048,0.00366339800100568,0.0032855774893043588,-0.012095216323399827,0.016853637381504916,0.011057169017417268,0.010074900513363128,0.0024900618627126114,0.004842173774191494,-0.005833040288425573,-0.003314863857172723,-0.00010222493458333926,-0.0037240861306515605,-0.000157379532902846,0.0007423822311187767,0.02198209110451632,-0.009513560620711403,0.02495903096056562,-0.019662991653663253,0.0004702943793011283
2023-11-30,0.008315536690473913,0.008359732155238664,0.005490432123325117,0.007898856730615078,0.00891238240476988,0.0024006441333286332,-0.002301794273661173,-0.0009151296804923437,0.015127687890684083,-0.01604956164103133,0.004434558209577721,0.0025570152048082218,0.022967923104231458,0.00015740430511890224,0.003316443796483881,-0.006699449529955159,-0.01033383231253826,0.008010243182235977,0.0031256888867912114,0.0012535706405751856
2023-12-01,0.03002764111971179,0.013428354181866275,0.02203265512925401,0.01410663061981321,0.004804449357713736,-0.001596630398283616,0.0020508032426787004,0.0034908566871800772,0.0038541723775522563,0.0046126526149661284,0.01766003809810801,0.007447370294869415,-0.0036133269186127137,0.032268268395211575,0.01313502165619318,0.010294357189669201,0.0023894222912321794,0.04386509759323087,0.012464546157125778,0.03255083991283492
2023-12-04,0.006774629630641904,-0.0018435811111048306,-0.0008436887438857399,-0.025309115137318816,0.002159178834845843,-0.005596990456038342,0.02302383019610521,-0.0014384734539119037,0.014077279515193553,-0.006483782720264841,-0.019522755357216037,-0.006177107627459488,-0.005745702509239892,0.009454027140540777,-0.001545501846134667,0.001374223935785679,-0.01291487505167066,0.01933628733029691,-0.006668390403601565,0.039860525419304293
2023-12-05,-0.013458325265152005,-0.008426648010826154,-0.00797375328159744,0.015064365093306886,0.006156315573054627,-0.01715366338216917,-0.01425365055256822,0.0018332934689042624,-0.004669293820073528,-0.011742909728032491,-0.0011063361547632988,-0.001936033890770017,-0.004221132059996524,-0.021752188495379632,-0.004385539124971638,-0.009500307667644647,-0.003870628002048626,-0.005526480381624843,-0.005938540939301684,-0.010639895810368172
2023-12-06,-0.003100624608961766,-0.0011639024364400452,-0.004349774535474249,0.014450340173219889,-0.006042057700218373,-0.005453966681993383,-0.012430184843477354,-0.0001307485914736617,0.015468381596725589,-0.010381974626180512,0.0011075614900835085,-0.0019397893887675988,-0.0060502443829500985,-0.012816581279733064,0.003411710689149583,-0.003552464728591609,-0.010826539824777548,0.004806174518403372,0.02363635955222998,0.007660676616816797
2023-12-07,0.007878946029195255,0.005594375665243234,0.005603505366984951,-0.004812276779186497,0.022930110638056167,0.004387163204186528,0.02414586743745817,0.0009148181251861232,0.008989821351160554,0.02060554243710855,-0.022124035203733516,0.006444395825171201,0.0050517465592661015,-0.0029719791303302046,-0.004156810211167095,0.015686259529078317,0.021957389326522136,0.006128479193088232,-0.001776319206201915,-0.0021931637071327392
2023-12-08,0.007611451381316581,0.004867732470238195,0.008972490581006243,-0.002708021808054184,0.0002256245465146467,0.021293987347869026,-0.014547229292589448,-0.0028731333671188075,0.028957010548157358,0.023897841258197605,-0.012443443889056938,0.003252361332288567,-0.00024715975628519793,-0.0032946798500143037,-0.003130638382158879,0.009477174690471157,0.0020204021314078613,0.019462439352812444,-0.0033044796336986204,-0.009670356332972863
2023-12-11,0.004900085144485811,0.008073768388769498,0.007394887359409852,0.0042669260098928685,0.023539337329095522,0.03581930387739862,-0.0086536051072863,-0.0001310226168701467,0.00974141744203938,0.08995007670501942,-0.01603654362332252,0.0035456831952980217,0.008777725767829425,-0.0012592164000401196,0.017533920371995304,0.03720437505666285,0.0249012347309554,-0.002768836685715814,0.007906232214075937,-0.0014793549600092826
2023-12-12,-0.004876191391486651,0.0017163393295682727,0.0031594003722121844,-0.008304473582104399,0.004261378745026523,0.004903190366683408,0.0061616908618364885,0.0014411119469526223,-0.002501245429595067,0.04181740737683581,-0.02561124610998633,0.0032304436254868563,0.006944727424622155,0.004097688233363428,0.014531322306533978,0.031847134181662407,0.013531607121431977,-0.014905879791360155,-0.002024279685301944,0.0077049445241621495
2023-12-13,0.031135379732414536,0.017589894049448773,0.018617971209283102,0.038558900755173875,0.015510879135651523,0.006163371518512983,0.02704775224382372,0.007456784678851358,-0.03044763510789661,0.016236448317147767,-0.002389405022795388,0.013785457418524771,0.004503186768172629,0.004865759897166644,0.010731834124422912,0.030214297083659414,-0.014834396643769399,0.04539404263618718,0.039553625668967474,0.052345179620533644
2023-12-14,0.029799041619849254,0.013020459022769382,0.015913315573685916,0.0007501056818501883,0.019452336360551215,0.035477268474263246,0.03130430612504842,0.002337458301947759,0.0016010063359783722,0.015417072402398757,0.011975963101656495,0.006451565377993962,-0.03905497535218805,0.020931022142286926,-0.013585753908196385,0.04982675823542149,-0.06346713628518763,0.032354005779122064,-0.07560957431998494,-0.007824453167122325
2023-12-15,-0.009036863010592144,-0.004653607249841207,-0.005191559684243119,-0.030166693111075893,0.011519412589104494,-0.010598972354210812,-0.024090581557100532,-0.0007773715629946221,-0.01893532750519078,0.02101246032024906,-0.033136054518707714,-0.004240536636831882,-0.0050434344112035845,-0.020042802116900127,-0.007755310696750617,0.0033042621369374636,6.838058692881788e-05,-0.01883156851932366,-0.06358863872498921,-0.018588865535107746
2023-12-18,0.0005821345770236075,0.001001963660103078,0.002879318675214515,-0.005796074230939308,-0.010340364208975883,0.009965160238195159,0.001974866313735779,-0.0005187225200889989,0.01679407711400427,0.01527789963052717,0.03916767533315735,0.004456742309431494,0.00840624011805624,0.0010928913581418342,0.0030323975158357275,0.009281397494811605,0.024714394862223488,0.005463722913173319,-0.029303921554975965,-0.00588330730045783
2023-12-19,0.016870334461262182,0.0073397097205145645,0.01157357900627587,0.007578751328241706,0.011154465818075332,-0.006906822586846495,0.03350580451438745,0.0009083430285963257,0.016886329955312807,-0.0019005570652387282,0.009422911390746691,0.00719778250473091,-0.0010471863930869851,0.025888895221598096,-0.00489686682646584,0.002373298316028283,0.009196684727386994,0.008499347409929525,0.027866491731178167,0.01688797656467167
2023-12-20,-0.0171625916927014,-0.01733274555848996,-0.01862515829389033,-0.015429049899435499,-0.019479213372267212,-0.02881271474846736,-0.03384986788598754,0.0015550252209646231,-0.012605855974045177,-0.025623488509856185,-0.012835476107727395,-0.013914653975519942,-0.012370592079590126,-0.03268467240924178,-0.006290035692165463,-0.03314615682306532,-0.01419028989477733,-0.0226582617477743,-0.016944267959824955,-0.023988839291803288
2023-12-21,0.013872839835874728,0.011010125870811738,0.01418887931941204,0.00039151883205579274,0.01424085026899391,0.040409255568141234,-0.01134959532018609,0.0010352168904845804,0.00797919783232448,0.015229073944190263,0.036642989791422,0.012527594632226746,0.012015976514918814,0.029860092398045213,-0.013951712127042049,0.019896002571905047,0.0068449771945024995,0.009471506694593845,0.0074690149569585085,-0.014979467690172776
2023-12-22,0.0030652333268736953,0.0028906842157898627,0.0043024993827525115,0.006070271543518357,0.007371688165283219,0.017207491585254253,0.002994732538025513,0.0005314273790186785,0.0,-0.004710518075475956,-0.0045610944065269665,0.0014846247896884712,0.007300096006078949,0.0012208428589191023,0.008646713259142791,0.008703621983095156,-0.0023161505890451073,0.0014003283676051748,0.005417616554026727,-0.0022147408364255883
2023-12-26,0.010824852327931511,0.006566647516480506,0.0067548332685059,0.007979797955316226,0.013729168082502907,0.015224679486617987,0.003981086162709646,0.0,0.012300788060206402,0.008832648442518964,0.0057275534901948255,0.0048428064794401315,-0.004165169710103944,-0.008078018204030535,0.006797424158701659,0.01695901315981363,-0.0008183552974947439,0.01300507877084578,0.007657387978450947,0.007990669692246932
2023-12-27,-0.0014214765573882238,-0.000442319880970099,0.0016774118057167886,0.0011584952834238216,0.0017873254424021212,-0.0002379986177737381,-0.012391574198464483,0.002073403805080254,-0.006015543131786871,-0.0050535251941501436,-0.0045558991544834004,0.0028524018215678737,0.0008784873016276507,-0.017670582260649992,-0.0039993181157814695,-0.003803187292721666,-0.0036438883431892943,0.0015185371809747217,-0.003377292535219123,-0.013212012510592674
2023-12-28,0.0011388444314970325,0.0018804969344063949,-0.0019388926654251293,0.007521745886612807,0.000960789714342658,-0.0023809160505022797,-0.0015055849658993647,0.0001291726974859131,0.006415011650326097,-0.003338832133413905,-0.0022882516214318693,0.0,0.0036065160336424817,-0.003441282960314873,0.003799557087674321,-0.007635763153226449,-0.0009394670892135526,0.004272884144735256,0.012425796503871656,0.00014866636266308575
2023-12-29,-0.009858831411136637,-0.0045268187163707285,-0.008654151044064085,-0.0007656772536882572,-0.008432677418433121,-0.00453466430756333,-0.03091227730422952,0.0003880021861444316,-0.00300654730316563,-0.005488058998490142,-0.0022936235716635167,-0.0018635154074463367,0.007855499995768511,-0.013184745952894095,0.002064535007247681,-0.015389444395833118,0.0018134672542788888,-0.012489797268977032,0.0013946634508574807,-0.02394768674745862
